OrderID,MenuItemID,Quantity
1,3788,1
2,49,3
2,4847,1
2,3394,2
2,3848,3
3,3011,1
4,1901,2
4,3979,1
4,1400,3
4,3641,2
4,176,1
5,1083,3
5,4445,1
6,1522,1
6,1033,1
6,2653,2
6,1633,2
7,2452,2
7,2119,3
7,660,3
7,113,3
8,415,3
8,2693,1
8,3307,1
8,2365,3
8,3955,3
9,949,1
9,3196,3
9,1423,2
10,2144,1
10,304,1
10,1799,3
11,1073,3
11,3422,3
11,4110,3
12,575,1
13,1773,3
13,678,2
13,2829,3
13,1402,3
14,1047,2
14,2103,1
14,2150,2
14,1872,2
14,1367,2
15,1168,1
15,2552,1
15,438,2
16,70,2
16,2345,2
16,3852,3
16,4895,1
17,881,2
17,1749,3
17,1081,3
18,4497,3
18,3296,1
18,3340,2
18,4238,1
18,4106,2
19,2345,2
19,1207,1
19,2323,2
19,3025,2
19,1405,1
20,3633,2
20,4934,1
20,4869,1
20,1147,3
21,2333,2
21,2804,1
22,2149,3
23,4785,2
23,2094,1
23,424,3
24,2232,1
24,962,1
24,2040,3
24,529,1
24,4101,3
25,975,1
26,2575,2
26,4254,1
26,3112,2
26,4278,2
27,1831,3
27,273,2
27,1290,1
27,403,3
28,1031,1
28,1230,2
28,3898,3
28,2957,1
29,332,3
29,3591,3
29,4136,2
29,4650,1
30,4891,3
31,978,2
31,3818,3
31,993,2
31,980,2
32,2701,1
32,2502,3
33,1909,1
33,3879,2
34,3417,1
34,2677,1
34,978,2
34,679,2
34,3406,3
35,4739,1
36,2830,2
36,3792,3
36,4778,3
37,1129,2
38,4595,2
38,2288,2
38,2167,1
39,1934,3
39,3527,3
39,3405,3
39,434,3
40,4578,2
40,3000,2
40,2422,3
40,3796,1
40,2611,3
41,4061,3
41,4737,2
41,2339,1
41,321,3
42,3649,1
42,263,1
42,1101,3
43,3350,3
43,4802,2
44,4949,3
44,3732,1
44,3455,1
45,1160,1
45,4424,3
46,1857,2
46,2701,2
46,1179,3
46,3245,1
47,4237,2
47,4636,2
47,1678,3
47,3793,1
48,2814,1
48,3388,2
48,2585,2
48,4776,3
49,3041,1
50,4385,1
50,147,1
50,4086,2
51,161,1
51,4034,3
51,1357,1
52,3113,3
52,3824,3
53,99,2
53,1435,2
53,4133,2
53,4793,2
54,3894,2
54,2409,1
54,414,3
55,2787,3
55,1752,3
56,3590,3
56,1496,2
56,4166,1
56,676,2
56,1782,3
57,1153,2
57,4406,2
57,788,3
58,4586,1
58,2408,3
58,815,1
58,1214,2
59,4883,3
59,1615,3
60,42,2
60,1916,1
61,1512,2
61,2076,2
62,1777,3
62,641,3
62,1264,1
62,3214,3
63,2758,1
64,4713,1
64,1728,3
64,650,1
65,2072,3
65,818,1
65,1517,2
65,4160,2
65,2329,1
66,1219,1
67,3532,1
67,2335,2
67,2437,2
68,4597,1
68,1390,1
68,234,1
68,2096,3
68,2742,3
69,1028,1
69,2326,2
69,3709,3
69,1894,3
70,69,3
70,2314,2
70,1497,1
71,1104,1
71,4384,2
71,1819,1
72,2553,3
73,3306,2
73,3465,3
74,996,2
74,1839,3
75,504,3
75,728,3
76,4296,1
77,4142,1
77,3115,3
77,2847,1
77,3976,1
78,1414,2
78,3671,2
78,2079,1
78,2538,2
79,4654,3
79,3840,3
79,2223,1
79,1920,1
79,3394,2
80,449,2
80,1772,1
80,878,2
80,4104,1
80,3259,1
81,522,1
81,1982,1
82,151,3
82,1364,3
82,1807,3
82,1093,3
83,3406,2
84,2111,1
84,4943,2
84,3179,2
84,466,1
85,317,3
86,3689,2
87,1557,2
87,314,1
88,4472,2
89,1196,2
89,433,3
89,4647,3
90,3349,1
90,529,1
90,3689,2
91,1153,3
91,3145,1
91,4136,3
92,2871,3
92,2483,2
92,860,2
92,911,2
93,2667,2
93,4902,2
93,3839,1
93,4825,1
93,1116,3
94,340,2
95,3183,2
95,2189,2
95,3644,1
95,1803,3
95,1870,2
96,2987,2
97,1016,3
97,3480,3
97,181,2
97,744,1
97,1372,1
98,2122,2
99,779,2
100,4638,2
100,1379,2
100,309,1
100,2391,1
100,953,3
101,3058,2
101,290,3
101,1053,3
101,4000,3
102,4027,2
102,2729,2
102,1716,1
103,3241,3
104,161,3
104,2683,2
104,3620,3
104,4620,3
105,468,2
106,2195,2
107,1219,1
107,4055,3
107,2904,3
107,4788,2
107,4554,3
108,305,2
108,2606,1
108,2043,3
108,3549,2
109,4365,3
109,272,3
109,2112,2
109,3174,1
110,1927,1
110,3354,3
110,1856,3
110,2351,2
110,41,2
111,996,2
111,3115,3
112,1887,2
112,3858,1
113,4048,2
113,1357,1
113,4837,3
113,2148,1
113,189,3
114,1496,2
114,1938,3
114,953,2
115,2405,1
115,4007,2
115,1320,2
115,2432,2
115,8,1
116,1668,2
116,4898,2
116,4648,1
116,2087,1
116,3958,3
117,1098,3
117,1211,2
117,2710,1
117,4774,2
117,4386,2
118,3453,1
118,1816,3
119,1889,3
120,3283,1
120,233,3
121,871,2
121,864,2
121,3450,3
121,2101,1
122,3267,2
122,3987,2
122,98,1
122,1190,1
122,11,2
123,2530,2
123,3073,2
123,738,1
123,4613,1
123,3993,2
124,4418,2
124,4162,1
124,3657,3
124,3397,3
125,1668,1
125,4355,3
125,1937,2
125,3446,3
125,4765,1
126,1069,2
126,3271,3
126,1251,3
126,3756,2
127,2274,3
127,1410,3
127,4533,1
127,4455,1
128,3084,3
128,1574,2
128,4540,3
128,2159,1
129,46,2
129,1377,1
129,2856,2
129,548,3
130,1424,2
130,2524,2
131,917,2
131,1154,2
131,1074,1
132,2259,1
132,801,1
133,3725,1
134,2984,1
134,3158,3
134,3855,2
135,3926,2
135,1263,2
135,2799,1
135,2490,2
135,365,1
136,4267,2
136,2541,2
136,70,2
136,3588,1
136,1753,3
137,3173,1
137,3892,2
137,2652,1
138,230,1
138,4891,2
139,1137,3
139,1341,2
139,1511,1
140,3182,1
140,754,1
140,1684,2
140,3420,1
140,341,1
141,2258,2
142,3621,1
142,1157,1
142,441,1
142,1471,1
142,2914,3
143,3015,2
144,4398,2
144,3839,3
144,2454,3
144,3375,1
145,3055,1
146,2247,1
146,4101,1
146,4372,3
146,860,2
147,4865,2
147,4935,3
147,3366,3
148,1405,2
148,3607,1
148,2286,3
149,718,3
149,3565,2
149,4491,3
149,2996,1
149,4454,2
150,69,2
151,1440,2
151,2549,3
151,3048,3
151,4244,1
151,2264,3
152,3126,2
152,3364,3
152,1333,3
152,1295,3
153,4348,3
153,4340,2
154,2915,2
155,4343,1
155,2754,1
155,2819,3
155,1538,3
155,22,2
156,4734,2
156,4965,3
156,173,1
156,2590,2
157,3742,1
158,613,3
158,4981,1
158,1391,2
159,2381,1
159,3647,2
159,2377,3
160,4211,1
160,4179,3
161,4800,1
161,3587,1
161,2226,2
162,493,2
162,2274,1
162,2609,3
163,2801,2
163,3349,1
163,469,1
163,2879,2
164,357,2
164,3144,3
165,3911,1
165,4809,1
165,2188,1
165,2739,2
165,1893,1
166,2931,3
166,1546,2
166,2355,2
167,2047,1
167,152,2
167,1540,2
167,3416,2
168,4630,3
168,2750,2
168,2090,3
169,1027,3
169,3522,1
169,4422,3
169,1193,3
169,4703,2
170,2190,3
170,1391,1
170,788,1
170,1733,1
171,3010,2
172,4837,2
172,1872,3
172,3734,3
172,288,2
173,4641,1
173,1008,3
174,3037,2
174,4853,3
174,4793,1
174,1301,2
175,1947,2
175,941,2
175,4734,1
175,2870,3
176,3328,2
177,2288,2
178,298,1
178,1275,2
178,4451,1
178,4800,1
179,112,1
179,2549,1
180,3200,2
180,4662,3
181,4078,1
181,1149,1
181,3296,1
181,3332,3
181,720,2
182,2789,3
182,4149,1
182,2990,1
182,4763,2
182,3531,1
183,1894,2
183,299,1
183,312,1
184,422,2
184,1600,1
185,3410,1
186,283,3
187,1183,1
187,2801,1
187,1975,2
187,2821,3
188,1469,2
188,2901,3
188,1813,2
188,2003,3
189,4549,2
189,2568,2
189,3723,2
189,1461,1
189,1918,3
190,4275,2
191,90,3
191,1161,3
191,4205,1
191,1920,1
191,1661,1
192,1825,2
193,717,1
193,136,2
194,1159,3
194,3031,2
194,2057,3
195,2569,3
195,1326,1
195,290,2
195,2551,1
196,4615,1
196,4268,3
197,1301,1
197,1160,3
198,1328,2
198,4100,2
198,4842,3
199,381,3
199,4846,3
199,4674,3
199,1954,2
199,3299,1
200,82,3
200,3813,2
200,4832,1
200,3910,2
200,824,2
201,3768,1
201,2786,1
202,1679,3
202,2671,2
203,1917,3
203,761,1
203,1269,1
204,2859,1
204,367,1
204,1227,2
204,30,2
204,4756,1
205,1342,3
206,4492,3
206,117,3
206,879,3
207,1333,2
207,530,3
207,1446,1
207,3899,2
208,4104,1
208,4482,2
209,3051,2
209,2033,3
209,2246,1
209,1046,2
210,2524,2
210,3945,2
211,976,1
212,1366,3
212,23,2
212,2871,3
212,1108,2
213,4196,1
213,3524,3
213,4106,1
213,1086,3
213,4672,2
214,325,2
214,4614,2
214,3039,3
214,479,3
214,1340,1
215,2471,3
215,296,2
215,1819,1
215,1042,3
215,1440,3
216,3949,3
216,3562,1
217,3030,1
217,2438,2
217,3288,3
217,1392,1
218,3561,2
218,140,3
219,1151,3
220,4470,3
220,1154,3
221,4033,3
221,46,3
221,1670,1
222,3115,2
223,1402,3
224,843,3
224,54,2
224,1825,3
224,3165,2
225,2960,1
225,1803,2
226,2537,1
226,4696,3
227,922,2
227,3962,3
227,4129,1
227,2970,1
228,320,3
228,2684,2
228,281,1
228,875,2
228,1974,2
229,3477,1
229,31,1
229,3437,3
229,4319,3
229,4354,3
230,3057,3
230,941,2
230,225,3
231,1275,3
232,1312,2
232,2451,1
232,4480,1
233,3043,1
233,1253,1
233,888,3
233,785,2
234,631,3
234,1909,1
235,4642,1
235,2369,3
235,3234,1
235,4637,2
235,3071,2
236,66,3
237,3236,1
238,1363,3
238,3514,2
238,2331,1
238,762,2
238,2826,3
239,674,3
239,384,3
239,2767,3
240,2568,1
240,3969,2
240,4883,3
240,3686,3
241,4148,3
241,2552,3
241,524,1
241,3021,1
241,4193,2
242,2543,1
242,2447,2
242,2171,2
242,279,1
243,1802,3
243,1654,1
243,1409,2
243,1017,3
243,2197,1
244,3434,1
244,4877,2
244,716,2
245,4721,1
245,2743,3
245,2695,1
245,2473,3
245,1004,1
246,3757,3
246,4897,3
246,3296,1
246,4661,2
247,4946,3
247,867,2
247,1723,2
247,3373,3
248,4327,3
248,999,2
248,4190,2
248,923,2
248,1092,3
249,4385,1
249,4339,3
249,2576,2
249,2129,2
250,1559,2
250,435,1
250,2374,3
250,2863,1
250,1466,1
251,1916,3
251,3702,3
251,1715,2
251,3172,3
251,4791,3
252,759,1
252,3652,1
253,1786,3
254,4373,3
254,1708,2
255,3065,2
255,173,3
255,4667,3
255,4435,1
255,337,2
256,3882,1
256,2260,1
256,1133,1
256,1483,3
257,1600,2
257,4650,1
257,3340,3
257,25,1
258,1094,2
258,890,2
258,3790,3
258,587,3
259,3832,1
259,3950,1
259,4321,2
259,168,2
260,1596,1
260,2233,3
261,1893,3
261,513,3
261,751,2
261,4553,2
262,400,2
262,2380,1
262,3247,3
262,1940,1
263,900,3
263,3362,2
263,505,1
263,1152,2
263,2602,1
264,4440,2
264,2128,3
264,27,2
264,4020,3
265,3381,2
265,4647,3
265,1008,2
266,1219,2
267,893,3
267,2306,2
267,403,2
267,991,1
267,3828,2
268,67,1
268,4423,2
268,3584,2
268,719,3
268,2844,2
269,1375,2
269,3409,2
269,654,3
269,4570,2
269,4706,2
270,3627,1
270,3075,2
270,1889,1
271,3480,1
272,4183,2
273,4639,2
273,1216,2
274,2644,1
274,4696,3
275,353,3
276,433,1
276,130,3
276,563,2
277,4842,1
277,1100,3
277,3823,3
277,1213,2
277,425,2
278,4438,1
278,751,2
278,4270,2
279,4662,1
279,4825,1
279,971,2
279,2634,2
280,1004,3
280,2750,1
280,2995,1
280,1712,1
280,1940,3
281,621,2
281,1555,1
281,1247,2
281,1861,1
281,2125,2
282,4829,2
282,4868,3
283,203,3
283,1752,3
283,1961,3
283,4424,1
284,3119,3
284,3804,2
284,4969,3
284,3355,2
285,4876,2
285,2283,3
286,836,1
287,204,3
287,52,1
287,4258,3
287,2634,2
288,1184,2
288,1686,1
288,1347,1
288,312,1
288,4896,1
289,1482,2
289,287,1
289,3883,3
289,2012,3
289,3393,2
290,683,1
291,1347,1
292,936,2
292,1691,3
292,2586,1
292,1206,2
293,4378,2
293,4989,1
293,421,3
294,2706,2
295,4294,1
295,532,1
295,418,1
295,2152,2
296,3459,2
296,2067,1
297,4688,2
297,135,2
297,2408,3
297,1390,1
297,1623,1
298,345,3
299,480,3
299,39,1
299,696,2
300,4129,3
300,3621,3
300,4889,1
300,1779,3
301,3299,2
301,1047,2
301,4578,3
302,2713,3
303,4516,2
304,3377,2
304,1298,2
304,240,2
304,2607,3
305,4705,1
306,3356,2
306,478,3
306,312,3
307,402,2
307,4743,2
307,1207,2
308,2456,1
308,3567,2
309,2106,3
309,3532,2
310,1875,3
310,4325,2
311,3278,2
311,1933,3
312,2790,1
312,1910,3
312,336,2
312,2055,1
312,552,3
313,1703,3
313,419,1
313,530,2
313,4097,3
314,2623,1
315,4716,3
316,4235,1
317,2485,1
318,146,3
319,1400,2
319,4015,3
319,464,3
320,1760,3
320,4272,2
320,3284,3
321,297,1
321,359,2
321,4912,3
321,3285,2
321,2363,3
322,4598,2
322,2877,3
322,1636,1
323,4384,3
323,1388,1
323,2567,3
323,2230,3
323,382,1
324,1379,3
324,2164,3
325,3135,2
325,3141,1
326,4977,3
326,4645,1
327,4972,1
327,238,3
327,4950,1
328,2442,1
329,1061,3
329,4599,3
329,4913,2
329,2062,2
330,1690,1
330,2216,3
330,345,1
331,3986,3
331,1492,3
331,4690,2
332,622,1
333,1592,2
333,4812,3
333,4172,1
333,3058,2
334,4792,1
334,1544,1
334,3718,3
334,1395,1
335,43,2
335,4245,1
335,2135,2
335,3134,3
336,3426,2
336,385,3
337,4799,3
337,1191,3
337,4068,2
337,3590,3
337,2804,3
338,4350,1
339,3062,1
339,3460,3
339,2465,1
339,4982,3
340,529,1
340,4068,2
340,4680,2
340,4180,3
341,565,2
341,970,1
341,419,2
341,360,1
341,4801,3
342,337,1
342,2216,1
343,3576,1
343,4734,3
344,2125,1
344,2901,1
344,994,1
344,1710,1
344,3250,3
345,3132,3
345,4409,2
345,614,2
346,4897,2
346,4503,1
346,3350,1
346,2171,2
347,1057,2
347,4377,1
348,4102,1
348,2930,2
349,3405,3
349,1627,3
350,1337,3
350,1609,3
351,4268,1
351,3533,1
351,1569,2
351,2892,1
352,2503,2
352,2213,2
352,2930,1
352,2665,3
352,3335,1
353,1472,1
353,2704,1
353,2116,3
353,4127,3
354,3606,3
354,3429,2
354,3552,2
355,4087,2
355,2726,1
355,1220,2
355,528,3
355,716,2
356,4045,1
356,1016,1
356,4772,1
356,372,3
357,4052,3
357,4079,1
357,1205,1
357,2895,3
358,2892,1
358,2277,1
358,4487,1
358,1190,2
359,1949,3
359,426,2
360,2257,3
360,1614,1
361,2382,2
362,645,3
362,4139,2
363,365,2
363,4308,3
363,2161,3
363,4908,3
364,2365,3
364,2798,2
364,4770,3
364,2970,3
365,4072,1
366,1582,1
366,177,2
366,3857,1
366,3312,2
367,2623,1
367,3219,2
367,384,2
367,305,1
367,4726,3
368,3102,1
368,552,2
368,259,1
368,1454,3
368,1378,1
369,2361,2
369,95,2
369,2876,3
370,1736,1
371,4301,3
371,723,1
372,3369,1
373,1532,1
374,521,1
375,4776,1
375,1399,2
376,3084,2
376,2966,2
377,2946,1
377,1696,2
377,4345,1
378,1194,1
378,2497,2
378,4990,1
379,1660,2
379,2894,3
379,1148,3
379,4961,3
380,4112,1
380,911,1
380,1897,3
380,4342,2
381,4514,1
381,894,1
381,1534,1
381,2915,3
382,174,3
382,1194,2
382,4552,2
383,4681,2
383,513,1
383,4175,1
384,3277,2
384,4084,3
384,1878,2
384,1308,1
384,4869,1
385,4995,3
385,731,3
386,4232,2
386,434,3
386,3806,1
387,3893,3
388,3830,1
388,681,3
389,3349,3
389,3267,3
390,3779,3
390,1120,3
391,3185,2
391,1240,3
391,4846,1
391,2784,1
392,4795,3
392,988,2
392,3453,2
392,1533,2
392,2116,3
393,2470,2
393,4159,1
393,2905,3
394,374,1
394,2721,2
394,3184,3
395,2381,1
396,4930,1
396,4585,3
396,902,2
396,4941,2
397,3719,1
397,4364,2
397,4496,2
397,4780,1
397,648,2
398,261,1
398,105,2
399,4303,2
399,2937,2
399,2051,2
400,4143,3
400,2627,3
400,3813,1
400,3534,1
400,1818,1
401,3243,2
401,2842,2
401,1672,3
401,3375,3
401,3760,1
402,3710,1
402,4861,3
402,571,2
402,4919,2
402,247,3
403,2395,1
403,4751,3
403,937,2
403,3330,1
404,2189,3
404,1077,3
405,4181,3
405,3263,1
405,2943,3
405,1773,1
406,2822,1
406,3476,1
406,1957,3
406,845,2
407,2723,2
408,1554,1
408,3559,2
408,120,2
409,1475,1
409,3847,2
409,4325,3
409,1186,1
409,2760,1
410,2442,1
410,1531,1
411,2133,2
412,1217,1
413,1145,3
413,1345,2
413,2222,3
414,1941,2
414,3319,3
414,2520,1
415,872,1
415,384,3
415,299,3
416,4121,1
416,1648,2
416,4768,3
416,4320,1
416,1048,3
417,552,2
417,177,1
417,2950,2
417,2785,3
418,4962,2
418,1604,3
419,1531,2
420,1614,3
420,2344,1
421,282,3
421,1566,3
422,4949,2
422,633,1
422,531,2
422,1366,2
423,4293,1
423,3290,3
424,716,2
424,2930,1
424,4620,3
424,1575,2
424,4698,1
425,3362,2
425,3110,2
425,576,1
425,4472,2
426,2080,3
426,1805,1
426,404,1
426,1461,3
427,1036,1
427,3396,3
427,3502,3
427,1440,1
427,1424,3
428,2787,1
428,256,3
428,2953,2
428,772,1
428,955,1
429,4755,1
429,4292,2
429,2227,2
429,3266,3
430,3373,2
430,4393,1
430,2615,3
430,2748,2
431,4818,2
431,2164,2
431,435,1
432,857,1
432,1417,3
432,456,1
433,3439,1
434,2661,1
434,2597,3
435,2370,2
435,2025,3
436,3774,3
436,436,1
437,508,3
437,2499,1
437,4912,3
438,809,3
438,36,2
438,2369,2
439,4299,2
439,1913,1
439,3173,2
440,1818,3
441,1765,2
441,4441,1
441,3917,2
441,1237,1
441,1217,1
442,997,2
442,2437,2
442,1257,1
442,1224,1
442,2718,1
443,2464,2
443,4777,1
443,3053,2
443,1149,2
444,2881,2
444,1045,2
444,1414,1
444,1726,1
444,4318,2
445,2134,1
446,3165,3
446,3002,3
447,2968,1
447,3222,3
448,258,3
448,3925,3
448,3125,2
448,2483,3
449,3485,1
449,4079,2
450,3560,2
450,67,3
450,870,3
451,4478,3
451,4283,3
452,4632,2
452,4916,2
453,1529,1
453,2095,3
453,2087,3
454,323,2
454,4314,2
454,68,2
455,3490,1
456,2943,1
456,875,2
457,2842,1
458,964,1
459,4203,3
460,2475,1
460,1963,1
460,4385,3
460,1907,1
460,3506,2
461,784,3
461,3615,1
461,67,1
461,3434,2
461,4622,2
462,3495,1
462,4704,3
463,4548,3
463,1577,3
463,1978,1
463,4579,1
464,3200,2
464,831,2
464,3949,3
465,2035,1
465,4458,1
465,3978,3
465,464,2
465,2026,2
466,1051,3
466,2125,2
466,698,2
467,1128,2
468,3429,1
468,1446,1
468,32,3
469,1888,2
469,4637,2
469,1633,3
469,2442,2
470,4862,2
471,1314,1
471,2642,1
472,2791,2
472,3494,3
472,4564,3
473,4097,3
473,3916,3
473,1314,2
473,4320,1
474,3113,2
474,156,1
474,3075,1
474,4640,2
474,2520,2
475,2515,3
476,2540,3
476,156,1
476,3663,3
476,3145,1
476,106,2
477,505,3
478,1068,2
478,249,3
478,2413,3
478,2508,3
479,977,2
479,4315,1
479,3085,3
480,4385,3
480,3913,3
480,4270,2
480,686,2
480,2816,1
481,761,1
482,4459,3
483,2590,1
484,2398,2
484,1000,2
485,4612,1
485,2503,2
485,1284,1
485,1368,1
486,4511,1
486,4161,3
486,3887,1
487,3019,1
487,2751,3
487,2564,2
488,4344,1
488,4639,3
488,4573,2
488,3821,1
488,637,1
489,2646,1
489,3374,2
489,4358,3
489,3615,3
489,712,2
490,30,1
490,2961,1
490,642,1
491,3830,1
491,890,3
491,3745,2
491,2142,3
492,2458,1
493,36,3
494,4661,1
495,4489,3
495,96,3
495,1597,1
496,912,2
496,388,3
496,3086,3
497,1180,2
498,4205,1
498,1221,2
498,924,2
498,1268,3
499,3157,1
499,2783,2
500,742,2
501,2220,1
501,2285,2
501,4366,3
502,1189,2
502,3242,1
502,2221,3
502,552,2
502,3488,1
503,4322,3
504,416,1
504,457,2
504,301,2
504,1992,1
505,678,2
506,3124,3
507,3374,2
507,1985,1
507,2249,1
508,1966,1
509,3235,1
509,4332,1
509,2757,3
510,3719,1
510,306,2
511,3338,3
511,4587,3
511,672,2
511,2786,1
511,1293,2
512,2720,3
513,2004,2
513,46,2
513,2978,2
513,2681,1
514,3805,2
514,4297,2
514,4489,2
514,2504,1
515,3480,3
516,2659,3
516,655,1
516,3342,3
516,2417,2
516,694,3
517,583,3
517,3615,2
518,3417,2
518,4832,1
518,4935,3
519,3904,1
520,2794,1
520,4309,2
520,1037,1
520,4388,2
