OrderID,MenuItemID,Quantity
521,1934,3
521,1123,3
521,2450,3
521,3100,2
521,527,3
522,2066,1
522,3010,1
522,3492,1
522,1422,3
523,1579,1
523,387,1
524,1117,3
524,1308,2
524,2776,2
525,1239,1
525,1744,3
525,1947,2
525,431,3
526,2695,1
526,4712,1
526,2005,1
526,3044,1
527,4166,2
527,4818,1
527,2316,1
527,4570,3
527,149,1
528,1467,3
528,4581,1
529,3622,3
529,2620,2
529,2683,3
530,4075,1
530,3803,3
530,4197,3
530,49,1
531,4197,3
531,2931,2
531,4570,2
531,3254,3
531,698,2
532,4536,3
532,3634,2
532,4371,2
533,1217,3
533,1555,2
534,4104,1
534,3934,1
534,1638,1
534,3104,3
535,4391,1
535,3061,1
535,2824,2
535,709,2
536,4618,3
537,2581,1
537,1317,2
537,2522,1
537,4433,1
538,4413,2
539,2255,1
540,4683,1
540,4858,2
540,451,2
540,3368,1
541,3805,1
541,2296,2
541,4621,2
542,4861,3
542,2604,2
542,2179,1
542,913,3
542,2295,3
543,2763,1
543,516,2
543,1604,3
543,4712,1
543,704,1
544,3391,1
544,302,2
544,437,2
544,1449,2
545,3014,2
545,2318,3
545,1481,1
545,329,3
546,2008,1
547,2146,2
547,791,2
547,4980,1
547,2821,1
548,2834,3
549,3354,3
549,2761,2
549,1437,2
549,3920,3
550,4521,2
550,3835,2
550,4355,1
550,2250,2
550,328,1
551,1734,1
551,3722,1
552,2683,2
552,3666,3
553,3245,3
554,4053,2
554,4799,1
555,1209,1
555,2620,3
556,2730,2
556,3631,3
557,1582,3
557,3190,1
557,3347,1
558,906,1
558,2445,3
558,4291,2
558,1283,1
558,4870,3
559,4467,2
559,4250,2
559,989,3
560,3591,2
560,2392,2
560,1430,3
561,4770,2
561,3993,2
562,2824,2
563,2256,2
563,3646,3
563,4376,2
563,915,1
564,1973,3
564,4120,1
565,2554,2
566,1921,1
566,3545,1
566,382,2
566,838,2
566,2323,3
567,4290,3
567,4631,2
567,1466,1
568,1651,1
568,79,3
568,4199,2
568,1112,3
568,775,3
569,1662,3
569,4116,2
569,491,2
569,2650,1
570,836,1
570,3363,1
570,4304,1
570,3569,2
571,1115,2
571,4072,1
571,775,2
572,2944,3
572,3168,1
572,575,1
573,3234,2
573,3202,1
573,4353,2
574,1107,2
574,3881,3
575,4368,2
576,2117,3
576,2015,1
576,4401,2
576,604,1
577,4213,2
577,1108,1
577,1605,2
577,3871,2
577,2033,2
578,1800,1
579,4996,2
579,983,3
579,1618,1
579,3937,2
579,1539,1
580,561,1
580,1680,2
580,478,1
580,4427,3
581,3029,3
581,1267,1
581,3817,2
582,1149,1
583,1460,2
583,4609,2
583,3145,2
584,4248,2
584,1079,3
584,3561,3
585,948,3
585,174,2
586,2499,1
586,14,2
586,2113,1
586,598,3
586,411,1
587,3464,3
587,1396,1
587,1143,1
587,1129,3
587,4876,1
588,1067,3
588,1552,3
588,3826,2
588,1082,1
589,610,3
589,1687,2
589,4541,2
589,4692,1
590,3089,1
590,2395,3
590,1305,2
591,4552,2
591,1019,3
592,3559,3
592,2667,2
592,1615,1
593,1581,2
593,1144,3
593,4465,1
594,1846,1
594,4349,3
594,1776,2
594,3555,2
595,3963,1
596,1444,3
596,1070,2
596,1530,3
596,518,1
597,792,2
597,2152,3
598,4088,1
598,3767,2
599,1004,2
599,2207,2
600,2717,1
600,4159,2
601,3981,3
601,2175,3
601,4329,3
601,2135,1
602,1606,1
602,2112,3
602,1075,3
602,1849,3
603,4406,1
603,1649,1
603,287,1
604,469,1
605,3006,2
606,2251,3
606,43,1
607,746,3
607,4766,2
607,2053,3
608,440,1
608,1621,1
608,2158,1
608,4807,2
608,3739,3
609,1181,1
610,350,1
610,174,1
610,3228,3
610,1970,1
610,2574,2
611,715,2
612,4361,1
612,1363,2
613,1981,1
613,648,2
614,1896,1
614,171,1
614,1328,1
614,1114,2
614,680,3
615,2020,2
615,4938,3
615,265,3
615,4822,3
616,334,1
616,1895,1
617,4727,1
617,641,2
617,2911,3
617,4988,1
618,1797,1
618,1941,1
618,4476,2
618,1755,3
618,4448,3
619,1398,1
619,2442,3
619,766,2
620,4152,3
620,308,1
621,3386,1
621,379,2
622,33,1
622,1169,3
622,750,3
623,2303,3
623,2378,3
623,4389,1
623,2453,1
624,1163,1
624,4684,2
624,3804,2
624,4578,3
625,4906,2
625,4563,3
625,4025,1
625,1693,3
626,3263,1
626,2159,2
627,260,3
627,817,1
627,41,1
627,2521,2
628,538,2
629,4341,1
629,3500,2
630,3067,1
630,2572,1
631,1064,3
631,2455,1
631,4102,1
631,1596,2
632,1560,1
632,3592,1
632,2455,1
632,3945,2
633,4351,2
633,3425,1
633,2032,2
633,2635,1
634,2591,1
635,4337,2
635,4510,2
635,2133,3
635,3078,1
635,3768,3
636,3647,3
636,4562,3
636,1312,2
636,1656,1
637,3446,1
637,3473,1
637,2500,3
637,2216,1
637,2679,2
638,3735,2
638,3045,3
638,3818,3
638,4758,3
638,1454,3
639,4881,3
639,3769,2
639,416,1
639,3416,3
640,778,1
641,2951,2
641,1432,1
642,2459,3
642,4732,2
643,3339,1
643,3698,1
643,2011,2
643,3396,3
644,474,2
645,4236,3
645,2533,3
645,2076,2
645,2168,2
645,210,3
646,901,1
646,2477,3
647,2901,2
647,2977,3
648,4827,3
649,1828,3
649,1060,2
649,660,1
649,2790,2
650,4998,3
650,567,3
650,3823,1
650,3778,2
651,4074,2
652,431,1
652,1051,1
652,2889,2
652,3731,3
653,3916,1
653,914,3
653,2178,3
653,2473,1
653,3864,1
654,2195,3
654,2561,3
655,3707,1
655,1204,1
655,3086,3
656,1447,3
657,2313,1
657,4635,2
657,4825,3
658,242,3
658,2877,3
658,331,2
658,559,2
658,3800,2
659,1173,3
659,1828,3
659,4027,1
660,1415,1
660,1337,2
660,2023,3
660,84,2
661,750,2
661,1443,3
661,734,3
662,485,3
663,2993,2
664,1551,2
664,4520,2
664,4796,2
664,4335,3
665,1360,3
665,3984,2
666,4103,2
666,2483,1
666,1959,3
666,710,2
667,222,2
667,4970,3
668,4489,3
668,4972,1
668,4765,2
668,4888,3
669,3518,2
669,4052,1
670,4666,2
670,2369,1
670,2715,2
670,4295,3
670,4488,2
671,3847,3
671,4114,2
671,1012,3
671,240,2
672,2199,3
673,4501,3
673,3424,3
673,951,2
674,450,1
674,1629,1
674,1706,3
675,4553,1
675,1894,1
675,4662,3
675,3422,2
675,4857,2
676,322,1
676,605,3
676,3778,1
676,311,3
677,114,1
677,4447,2
677,904,2
678,222,1
678,1699,2
679,3873,2
679,673,1
680,4932,3
681,4792,2
681,4243,1
682,4646,2
683,1519,2
683,1570,2
683,2992,3
683,4591,1
683,1981,2
684,2118,1
684,3551,1
684,3128,1
684,1617,2
685,71,1
685,2884,3
685,2127,2
685,4953,1
686,2250,2
686,323,3
687,141,3
687,1425,2
687,443,3
687,4503,3
687,4525,1
688,758,3
688,1065,2
689,2675,3
689,3785,3
689,2476,3
689,4050,2
689,4515,3
690,3745,1
690,1986,3
690,2992,1
690,3970,2
690,2607,2
691,4873,2
691,450,2
692,3416,2
692,4152,2
692,1603,3
692,442,3
693,3675,3
693,2160,1
694,3125,1
694,773,2
694,4233,2
695,254,2
695,1011,2
695,2780,3
696,1706,2
697,881,2
698,2714,2
698,3503,2
699,960,1
699,3301,2
700,3712,3
700,1050,3
700,3439,2
700,2386,1
701,707,1
701,4668,2
702,1172,3
702,1259,1
703,3270,2
703,741,2
703,4373,2
704,2242,3
704,1919,3
704,3151,3
704,1097,2
705,4689,1
705,2811,2
705,1937,3
705,4815,1
705,2571,3
706,544,1
706,453,1
706,4381,2
706,1798,2
706,596,3
707,4232,1
707,870,3
708,1883,1
709,1487,2
709,4422,3
709,1585,1
710,4659,1
710,225,3
711,488,2
711,2304,3
712,486,3
712,798,1
712,3941,2
712,4404,1
713,1289,1
713,2114,3
713,3407,3
713,4072,2
713,1350,2
714,492,3
715,4464,3
715,19,1
715,2370,2
715,2426,2
716,4949,1
716,4746,3
716,2889,2
716,2170,3
716,1221,3
717,3626,1
717,3846,1
717,536,2
718,4278,3
718,951,1
718,2453,3
718,645,3
718,697,2
719,4673,2
719,3602,3
719,2595,1
719,3874,3
719,824,3
720,4252,3
721,1820,2
721,1852,1
722,3705,1
722,4772,1
722,3023,2
723,2071,2
723,2516,3
723,4632,1
723,4247,1
724,3280,2
725,4903,1
725,4268,3
725,3220,3
725,1019,3
726,21,2
726,2258,2
726,2491,2
726,2727,2
726,64,2
727,4247,3
727,3125,2
727,4705,1
728,3496,1
728,1241,3
728,347,1
728,1414,1
729,3888,2
730,4252,2
730,2014,2
730,3574,3
730,4219,3
731,2953,3
732,4732,3
732,2017,3
732,2716,1
732,3213,3
733,2883,2
733,1250,3
733,4837,2
733,3615,1
733,2663,3
734,3213,3
735,1758,1
735,2077,2
735,1415,2
736,1287,3
737,2618,3
737,3023,3
737,117,1
737,2605,3
738,1892,2
739,1563,1
739,3017,2
739,986,2
739,4368,3
740,4056,1
740,1221,3
740,1340,1
740,3039,1
741,2515,1
741,2564,2
742,1139,1
743,84,1
744,4446,3
745,1766,1
745,3563,1
745,224,1
745,3950,1
745,3842,1
746,265,3
746,3420,3
746,4222,3
747,203,1
747,3663,1
747,1870,3
748,410,1
748,1679,2
749,1781,2
750,878,2
750,3210,3
751,1775,1
752,146,1
752,1503,1
752,3207,2
753,3859,3
754,4242,2
754,4194,1
754,3757,3
754,4556,1
755,3821,2
756,4234,2
756,4622,3
756,1204,1
757,1553,1
757,122,1
757,3467,3
758,549,1
758,4134,2
758,3138,3
758,3037,3
759,3013,2
759,3704,1
759,2190,3
759,769,1
759,3756,2
760,2190,2
760,3984,1
760,2909,2
761,4860,1
761,142,3
761,4831,3
761,4010,3
761,3615,1
762,2837,2
762,1880,1
762,2007,2
762,2303,2
763,4738,2
763,1463,1
763,3645,1
763,1163,1
763,3506,3
764,3073,1
764,163,3
764,4275,3
764,2556,1
764,1519,2
765,4979,3
766,2975,2
766,1592,1
766,1894,1
766,3472,3
767,2310,3
767,4581,2
768,849,3
768,1632,1
769,982,1
770,612,3
771,2279,3
771,2705,3
771,3963,1
771,3640,2
772,4393,3
772,4417,2
773,2584,3
773,2669,1
773,696,2
773,4288,3
774,3570,2
774,1059,1
775,1221,2
775,2666,3
776,1739,3
776,1688,2
776,641,1
777,472,1
777,3101,3
778,183,1
779,3728,2
779,1469,3
779,4360,3
779,4752,3
780,2539,2
780,100,1
781,1822,3
781,1563,3
781,2295,2
781,3097,3
781,2907,2
782,4558,2
782,4664,2
782,509,2
782,2411,2
782,3870,1
783,3607,3
783,1964,2
783,4351,3
784,4182,2
784,4839,2
785,2145,3
785,4652,2
786,3315,2
787,3549,2
788,1996,3
788,955,1
788,1671,1
788,347,3
788,1033,2
789,3616,3
789,2117,3
789,4528,2
789,4178,3
790,3663,1
790,1107,1
790,3880,2
791,4912,3
791,3535,1
791,1731,2
791,998,2
791,3330,2
792,1805,3
792,1067,2
793,1260,1
793,3316,3
793,2598,3
793,4687,3
794,2998,2
794,1365,1
794,1938,2
794,626,3
795,1935,2
795,1374,3
795,189,2
796,4939,3
796,584,1
796,1362,2
796,251,1
796,546,1
797,4988,2
797,194,3
797,3723,1
797,940,3
798,2367,3
798,3375,2
799,3721,2
799,4574,3
799,1748,1
799,571,2
800,4662,1
800,3117,3
800,7,3
801,3195,1
802,2160,2
802,1418,3
802,3415,2
803,4162,3
804,4896,2
804,606,3
804,244,3
805,2062,1
806,2394,1
806,2169,1
806,1789,3
807,3452,3
807,2833,2
808,71,2
808,4074,3
808,256,1
808,1750,3
808,1032,3
809,2698,3
809,4370,3
810,4036,2
810,4312,2
811,2188,3
811,577,2
811,4118,1
812,3388,3
812,4521,1
813,251,2
813,2277,3
813,2178,1
813,3974,3
814,3967,1
815,3887,1
816,1631,3
816,4527,2
816,3679,2
816,1628,3
817,4877,2
817,1222,2
818,372,1
818,35,1
818,4117,3
818,2480,3
818,3033,3
819,425,1
820,575,1
820,3819,2
821,2910,1
821,459,3
821,2032,2
822,694,1
822,2938,3
822,4187,3
823,4615,1
823,1574,1
824,4914,3
824,3045,1
824,1891,3
825,4574,3
825,3989,3
825,2041,3
825,1204,2
826,3087,3
826,903,1
826,709,3
826,4433,3
827,4688,2
827,2384,2
827,2363,3
827,1271,1
828,1741,1
828,1905,2
828,4494,1
828,4433,2
829,2764,2
829,225,3
829,1483,2
830,4475,2
830,139,1
830,2673,1
831,4424,3
831,1186,1
831,48,1
831,1160,2
832,4821,1
832,1201,1
832,149,2
832,2431,3
832,65,2
833,3496,3
833,775,3
833,1615,3
834,3301,1
834,862,3
834,1705,2
835,3424,2
835,66,2
835,1257,3
836,1510,3
837,4351,2
838,2876,2
839,3877,2
839,507,3
839,691,3
839,121,1
839,2196,3
840,4822,3
841,1170,1
842,4332,1
842,1438,1
842,3571,3
842,2728,2
843,2111,1
843,1721,1
843,3512,2
843,4253,3
843,3097,2
844,326,1
844,52,2
844,4047,3
844,258,2
845,1733,1
846,2493,2
846,633,3
846,1405,1
846,1518,1
846,3912,1
847,4941,3
848,4257,2
849,2666,2
849,4590,2
850,3377,1
851,3335,1
851,4306,1
851,2155,1
851,755,1
851,4539,3
852,1235,3
852,826,1
852,1237,2
852,3065,2
853,2529,3
853,2071,3
853,3231,1
854,1166,3
854,4788,1
854,739,1
854,4643,3
855,2277,1
855,2343,3
855,102,1
856,4888,2
856,4693,3
856,1653,2
856,3728,3
856,4391,2
857,1103,3
858,1847,1
858,4398,2
858,3920,2
859,2195,3
859,3850,1
859,522,1
860,3220,2
860,3659,2
860,1817,3
860,1505,3
860,4050,3
861,569,1
861,1448,2
861,1925,1
861,4731,1
862,369,2
862,3202,2
862,2629,1
862,2375,1
862,2367,3
863,732,2
863,3514,3
863,3141,2
864,1835,1
864,522,1
865,2114,2
865,27,1
865,1293,2
865,1205,1
866,1015,2
866,344,3
867,4677,1
867,4262,1
867,724,3
867,3577,2
868,1035,1
868,1045,2
869,4512,2
869,1000,2
869,4546,3
869,1720,3
870,525,3
870,3638,1
870,2379,1
870,4006,2
871,1445,1
871,397,3
871,1110,3
871,3009,3
871,4248,3
872,468,2
872,822,1
872,3118,1
872,2554,3
873,4520,2
873,2508,3
873,135,3
874,3453,3
874,4099,2
874,2456,2
874,64,2
875,2707,2
875,1350,3
875,2892,1
875,926,3
876,2005,3
876,226,3
877,519,2
877,3393,1
878,1523,3
878,1949,3
878,1467,2
878,4072,2
879,4156,1
879,1594,1
879,2570,1
879,2296,1
880,2458,1
880,3764,3
880,1871,1
880,568,3
880,3074,3
881,3313,2
881,2334,3
881,321,1
881,4846,3
881,607,1
882,768,2
882,3749,3
882,4294,1
883,84,3
883,2725,1
884,4711,1
884,1129,2
884,3595,3
884,908,2
885,2631,2
885,3126,2
885,4043,3
886,4524,1
886,4992,3
886,1046,2
886,727,2
887,3311,3
887,870,3
888,4740,1
888,3375,2
888,999,2
888,2572,3
888,4767,3
889,2661,2
889,1034,2
889,653,1
889,792,2
890,3169,2
891,4136,1
891,3097,1
891,3422,2
891,3058,2
892,4383,2
892,1748,3
893,2459,1
893,4883,1
893,308,1
893,3556,3
894,4432,2
894,2870,1
894,1339,3
894,4231,2
895,729,1
895,2135,3
895,783,3
896,782,2
896,2900,3
896,3392,1
896,3141,1
896,3670,3
897,2439,3
897,1927,3
897,4257,1
898,926,1
898,1835,2
898,787,1
898,1895,2
898,2090,1
899,3423,1
899,335,2
900,3004,2
900,4322,2
901,658,3
901,493,2
902,943,2
902,3880,1
902,4770,2
903,724,3
903,2609,2
903,2670,3
903,2362,1
904,1938,1
904,1841,2
904,3405,1
904,2335,3
905,2367,1
905,33,1
905,1632,1
905,1363,2
906,830,2
906,1288,3
907,4303,3
907,757,3
907,3454,3
907,2299,1
907,62,2
908,2898,2
908,3413,3
908,3302,1
908,3221,3
908,4747,2
909,720,2
909,4525,2
909,3245,1
909,3857,3
910,757,2
910,4662,1
910,1602,1
910,758,3
910,4170,3
911,4031,3
911,3054,2
911,1737,3
912,2754,2
913,3157,1
914,4013,2
915,3474,1
915,1571,3
916,2023,1
916,94,1
916,1840,3
916,1083,3
916,3663,1
917,1196,2
917,4972,1
917,1763,3
917,2017,1
917,2489,1
918,4146,1
918,3487,3
919,3033,3
919,4962,3
919,1977,3
920,761,2
920,4852,1
920,2505,2
921,2516,3
921,3144,3
921,3420,1
922,1140,3
922,727,3
923,3246,2
923,2598,2
923,227,2
923,3203,2
924,1941,1
924,600,1
924,4330,1
924,1882,2
925,1991,1
925,624,2
925,3244,2
926,4500,3
926,3463,3
926,2129,2
926,1037,1
927,4636,3
927,3143,2
927,4792,2
928,2267,3
928,3979,3
928,1286,1
928,1797,2
928,4899,1
929,554,3
929,1723,3
930,2698,3
930,3432,3
930,3829,1
931,3964,3
931,3038,2
931,3052,1
932,889,3
932,425,1
933,759,3
933,4535,3
933,2371,1
933,1859,3
934,4932,1
934,410,2
934,2392,1
934,2573,2
934,3606,1
935,1503,1
935,1470,2
935,3449,3
936,4407,3
936,598,1
936,2005,1
936,3940,2
936,1135,1
937,2255,3
937,3325,1
938,2562,3
939,8,3
939,422,2
940,3521,2
940,4947,2
940,1471,1
940,1973,1
940,429,3
941,2915,2
941,3953,1
941,642,2
941,3802,2
942,2374,1
942,1071,2
942,133,3
943,3821,1
943,1673,2
943,3198,1
943,2464,1
943,1999,2
944,3,3
945,817,3
945,2998,2
945,2713,2
946,1235,1
946,2226,2
946,3560,1
946,1649,3
947,788,2
947,3781,3
947,4498,2
948,1647,1
948,501,3
948,3391,1
948,845,3
949,4309,1
949,2025,2
949,1105,3
950,2414,2
951,1977,1
951,4433,2
952,794,3
952,4744,1
952,2780,3
952,2181,2
952,1553,3
953,195,1
953,1387,3
954,2079,3
954,309,3
954,2091,3
954,615,2
954,1999,1
955,2812,1
955,4921,3
956,3950,2
956,4047,1
956,209,1
957,4908,1
958,1448,1
958,2026,1
959,2630,3
959,4145,2
960,1430,1
960,4328,1
960,4132,1
960,3529,2
960,2554,3
961,4419,2
961,1731,3
961,1147,2
961,3948,1
961,809,2
962,3589,2
962,429,2
962,4139,3
962,4437,2
962,2560,2
963,1593,3
963,2809,3
963,4258,3
964,3027,3
964,1164,1
964,3431,1
965,2560,3
965,4775,2
965,3931,2
965,1469,3
966,4188,1
966,1464,2
966,1451,3
967,4749,3
967,2324,2
967,3876,2
967,3713,1
967,2264,2
968,4342,2
968,4586,1
969,3673,1
969,2264,2
969,1028,1
970,2316,2
970,4850,1
971,1385,2
971,3808,2
971,2548,3
971,2903,3
971,858,2
972,4721,3
972,94,3
972,4481,2
972,4516,2
972,1470,3
973,498,3
973,2110,2
973,3915,2
973,808,3
974,3356,2
974,579,3
974,4007,3
974,4031,3
975,2177,2
975,1603,1
975,4194,1
975,4305,1
975,825,2
976,2001,3
977,4227,3
977,3103,3
978,3978,3
978,4070,1
978,4230,1
979,2207,2
979,2460,3
979,2527,3
979,1541,3
980,4270,2
980,1891,3
980,681,3
980,2177,3
981,4199,2
982,686,2
982,4280,1
982,1167,3
982,4928,3
983,3927,2
983,2448,3
983,1086,3
983,3558,2
984,3713,2
984,4831,1
984,1587,2
984,3157,2
985,4661,3
986,982,1
986,656,1
987,1207,1
987,74,2
988,3007,1
988,1165,2
988,3395,3
988,4745,3
988,86,3
989,4949,3
989,315,1
989,3110,1
989,2930,3
989,1218,3
990,2638,2
991,172,1
991,2896,3
991,964,3
991,3652,3
992,808,2
992,27,1
992,2352,2
992,4523,1
993,2939,3
994,4555,1
994,4209,2
994,52,3
994,3255,2
994,1245,1
995,3796,3
995,509,3
996,2518,3
996,1533,3
996,1703,1
996,2753,1
997,3511,3
997,1427,3
998,1878,1
998,438,1
998,2793,1
998,4871,2
999,4669,3
999,4386,1
999,1748,2
1000,1685,2
1000,3960,1
1000,1991,1
1000,196,1
1000,2003,1
1001,76,3
1002,255,1
1002,368,1
1002,1774,1
1003,4845,1
1004,4470,2
1005,3868,2
1005,2607,1
1005,1256,1
1005,3246,1
1006,815,2
1006,99,2
1007,2110,3
1007,1116,3
1008,3425,3
1008,3983,2
1008,1678,1
1008,3940,3
1009,4032,1
1009,3629,2
1009,2487,3
1009,2386,1
1009,449,3
1010,1314,3
1010,361,2
1011,3173,2
1011,2620,1
1011,1892,2
1012,3088,2
1012,4809,1
1012,1450,1
1013,1927,2
1014,3397,2
1014,565,1
1015,1018,2
1015,2387,2
1015,1244,3
1015,1315,2
1016,1483,2
1016,3155,3
1016,1876,3
1016,1215,2
1016,3470,3
1017,1342,2
1018,493,1
1018,3661,3
1018,3547,2
1019,3686,3
1019,1527,2
1019,3588,3
1019,3692,3
1019,3200,3
1020,1721,3
1020,3861,1
1021,1953,1
1021,189,2
1021,4122,3
1022,3465,2
1022,699,1
1023,2747,3
1023,1795,2
1023,3775,2
1024,1688,2
1025,2697,3
1026,1084,2
1026,1143,2
1026,1368,3
