OrderID,MenuItemID,Quantity
1027,3126,2
1028,2436,1
1028,2410,2
1028,872,1
1029,2456,3
1030,307,3
1031,2290,1
1031,2092,3
1031,3974,1
1031,1233,2
1031,1213,1
1032,2602,3
1032,3923,2
1033,3278,2
1033,4002,1
1033,4968,3
1033,308,3
1034,4142,2
1034,2695,2
1034,4515,2
1035,3221,2
1035,1054,1
1035,660,2
1035,448,1
1035,611,1
1036,3413,2
1037,4603,1
1037,434,3
1037,1136,3
1037,3118,2
1037,84,3
1038,1871,2
1038,3421,2
1038,1753,3
1039,570,2
1039,3367,3
1039,1148,3
1040,4431,3
1040,4698,1
1040,1499,2
1040,4894,3
1040,1403,1
1041,1797,2
1041,1762,2
1041,3281,1
1041,1807,3
1042,3802,3
1042,1505,2
1042,267,3
1043,4953,2
1043,489,1
1043,1418,3
1044,968,3
1044,1770,2
1044,3315,3
1044,806,3
1044,1945,1
1045,1679,1
1046,3662,2
1047,566,2
1047,146,1
1047,3850,3
1047,280,1
1048,3777,2
1048,949,2
1048,3245,2
1048,4993,1
1048,1033,1
1049,1924,3
1050,3006,1
1051,3217,1
1051,3333,1
1051,3650,1
1052,4138,1
1052,2611,2
1053,31,3
1053,2202,1
1054,4573,3
1055,4534,1
1055,4360,3
1056,3716,2
1056,2095,3
1056,3881,2
1056,4839,1
1056,4003,2
1057,2814,2
1057,4918,3
1057,2645,3
1058,3293,3
1058,1534,3
1058,5000,1
1059,299,1
1059,1143,2
1059,3191,3
1059,4628,2
1060,2807,3
1060,1526,3
1061,1270,1
1062,4385,3
1062,1558,2
1062,1347,2
1062,2335,3
1063,4405,2
1063,3196,2
1063,2502,3
1063,3191,2
1063,3744,2
1064,312,3
1064,2920,3
1065,252,3
1065,831,3
1066,1400,3
1066,3306,2
1067,4060,1
1067,13,2
1068,2093,1
1068,52,3
1068,999,1
1068,561,3
1068,43,3
1069,3480,3
1069,2523,2
1069,4039,3
1070,4538,1
1070,2843,1
1070,3930,3
1070,3007,2
1070,4123,2
1071,927,3
1071,4338,2
1071,173,3
1072,236,2
1073,2602,2
1073,3418,2
1073,1128,1
1074,353,1
1074,4768,1
1074,4174,3
1074,1357,3
1075,1160,1
1075,2396,2
1075,6,1
1075,1759,2
1076,749,1
1076,358,2
1076,412,3
1076,4206,2
1077,3414,2
1077,2266,1
1077,4440,3
1077,1733,3
1078,3047,1
1078,1129,3
1078,2775,1
1079,105,3
1079,1681,2
1079,3360,2
1080,1259,1
1080,1218,3
1080,1200,3
1080,4881,1
1080,4724,1
1081,1703,3
1081,1209,2
1082,4567,1
1082,3696,3
1082,4409,3
1082,2746,3
1083,2316,3
1083,2334,3
1084,4120,3
1085,1028,1
1085,3174,2
1085,4807,2
1085,3432,1
1085,3987,1
1086,3799,1
1087,2314,1
1087,954,1
1087,922,2
1087,4797,3
1087,1640,3
1088,4065,1
1088,3752,2
1088,310,1
1088,2961,3
1088,3877,3
1089,4255,3
1089,24,3
1089,589,2
1089,3787,3
1090,1397,2
1090,4689,3
1091,194,2
1092,4358,1
1093,4667,2
1094,1030,2
1094,3684,1
1095,1629,1
1095,3681,1
1095,4375,2
1096,209,1
1097,2985,1
1097,4370,1
1097,4865,3
1098,4723,2
1098,4501,1
1098,1578,2
1099,2771,2
1099,1310,1
1100,3939,1
1100,4500,2
1100,4174,2
1100,3767,1
1100,2689,1
1101,1813,3
1102,3127,3
1102,2686,3
1102,4431,3
1103,2691,2
1104,2945,2
1104,1210,3
1105,4541,2
1105,4658,3
1105,2179,3
1106,3488,1
1106,2329,2
1106,4157,1
1106,4114,1
1106,2278,1
1107,3058,3
1107,955,3
1107,3946,3
1108,4642,2
1108,2860,2
1109,2834,1
1109,3128,1
1110,3906,2
1110,358,3
1111,4443,3
1112,824,2
1112,3140,3
1112,4501,1
1112,2706,2
1112,2829,1
1113,3301,3
1113,4677,2
1113,4892,2
1114,3694,2
1114,2619,1
1114,4602,3
1115,2273,3
1116,4727,2
1116,4645,3
1116,1779,2
1116,717,2
1116,352,1
1117,4997,3
1117,691,1
1117,2819,3
1117,2219,2
1117,3281,3
1118,2418,2
1118,2169,3
1118,1589,2
1118,1444,1
1118,3894,3
1119,695,2
1119,1459,2
1119,2404,1
1119,3271,2
1119,2560,1
1120,3034,2
1120,365,1
1120,948,1
1120,2354,1
1120,3125,1
1121,1968,1
1121,2274,2
1122,106,1
1122,2470,3
1123,2631,1
1124,485,1
1125,700,2
1125,2017,3
1125,3873,1
1125,2786,1
1125,4801,3
1126,2043,1
1126,1033,1
1126,1673,1
1127,1554,1
1127,1485,2
1127,3528,1
1128,485,1
1128,3016,2
1128,1132,1
1128,3733,1
1129,146,3
1129,2026,3
1129,1892,2
1130,3103,2
1130,3239,1
1130,4710,1
1130,719,2
1130,4494,2
1131,3512,2
1132,4380,1
1132,1562,3
1132,2002,2
1132,4886,2
1133,4951,2
1133,2775,1
1133,2455,3
1133,2368,1
1133,374,2
1134,206,1
1135,2109,2
1135,1511,1
1135,3703,3
1135,302,1
1136,3329,1
1137,1376,1
1138,1943,2
1138,1031,1
1138,4480,2
1138,307,1
1138,4579,3
1139,3206,1
1140,4654,3
1140,2042,1
1140,3438,3
1141,4174,3
1141,3494,2
1141,1714,2
1141,3183,3
1142,2459,2
1143,2708,3
1144,4751,3
1144,4761,3
1144,315,3
1144,985,1
1145,1464,3
1145,2637,3
1145,1616,2
1145,381,2
1146,1328,1
1146,853,1
1146,3306,1
1147,3665,3
1147,1121,1
1147,280,2
1147,1399,2
1147,35,2
1148,3631,3
1148,2130,3
1148,16,1
1149,2804,1
1149,3024,3
1150,283,1
1150,3678,2
1151,1574,2
1151,695,1
1151,2092,3
1151,1025,1
1152,2080,1
1152,4075,3
1152,493,3
1152,1476,2
1153,1792,3
1153,1837,2
1153,464,1
1154,1791,1
1154,473,2
1154,2527,1
1154,4035,3
1154,1010,3
1155,2689,1
1155,1383,2
1155,3917,2
1155,1062,3
1156,4562,3
1156,987,3
1156,2901,1
1156,4806,3
1156,2592,1
1157,2915,2
1157,1234,3
1158,3665,1
1158,3279,3
1159,715,2
1159,3493,3
1159,3046,3
1159,1152,3
1160,923,1
1160,3879,1
1160,3033,2
1160,2667,1
1161,2883,2
1161,3773,2
1161,2062,1
1161,2837,1
1161,4415,2
1162,1146,1
1162,574,2
1162,4499,3
1163,4633,2
1163,4659,1
1164,3896,1
1164,1666,3
1165,41,3
1165,2031,3
1165,3145,1
1165,2303,2
1165,1961,2
1166,4821,1
1167,1965,2
1168,347,2
1168,458,1
1169,31,1
1169,530,1
1170,4412,2
1171,2520,3
1171,4293,2
1171,1925,1
1171,1993,1
1172,2395,1
1172,2523,3
1173,4659,2
1174,3851,2
1174,3382,3
1174,777,3
1175,3278,1
1175,4984,1
1175,4894,2
1176,2477,3
1177,3009,2
1177,3132,1
1177,156,2
1178,133,1
1178,2165,1
1178,1398,1
1178,228,1
1179,1072,1
1179,412,1
1179,3459,3
1179,2690,3
1180,4644,2
1180,3102,3
1180,4825,1
1180,67,2
1180,1035,1
1181,3293,3
1181,431,3
1181,2663,1
1181,359,2
1182,3891,1
1182,161,1
1182,2320,1
1183,3296,3
1183,781,3
1184,393,1
1185,909,2
1185,2479,2
1186,4517,1
1186,873,1
1186,2059,3
1186,235,2
1187,2325,2
1187,1931,1
1187,4323,2
1187,3977,2
1187,1739,3
1188,1332,1
1189,2768,1
1189,2148,1
1189,1600,3
1189,3943,2
1189,4261,2
1190,3633,3
1190,4452,1
1191,884,1
1192,579,3
1193,3080,3
1193,2587,1
1193,2244,1
1193,4668,2
1194,3710,2
1194,1319,3
1195,4661,1
1195,3023,2
1195,761,1
1195,3116,3
1196,1790,1
1196,1070,1
1196,2256,3
1196,1327,2
1197,1393,3
1197,3799,2
1197,1421,3
1198,3965,2
1199,4929,3
1199,2590,3
1199,1876,2
1200,4907,2
1200,2142,1
1200,2126,1
1200,1046,1
1200,3068,1
1201,4981,3
1201,4854,2
1201,1141,2
1202,3649,3
1203,1063,1
1204,4308,3
1204,2654,2
1205,1282,1
1205,761,3
1205,2781,3
1205,3047,2
1205,3296,2
1206,3234,3
1206,1614,1
1206,11,3
1207,1388,1
1207,1029,2
1207,2780,1
1207,2146,2
1208,3771,1
1208,3287,2
1208,242,1
1208,4299,1
1208,302,1
1209,567,1
1209,567,3
1209,3288,2
1210,2300,1
1210,3136,3
1210,4802,3
1210,4864,3
1210,1918,2
1211,654,1
1212,4281,2
1212,1540,1
1212,2063,1
1212,2676,3
1212,2454,3
1213,952,1
1213,3675,3
1214,3386,2
1214,85,1
1214,331,3
1214,4911,3
1214,4387,3
1215,3327,1
1215,361,2
1215,3558,3
1215,277,1
1216,658,1
1217,544,2
1217,23,2
1217,664,1
1218,272,1
1219,95,3
1219,2324,2
1219,49,1
1219,4250,3
1219,861,3
1220,801,1
1220,557,3
1221,1712,1
1221,73,1
1221,3002,3
1222,474,3
1222,1836,2
1223,3462,1
1223,4828,2
1224,1860,1
1225,3434,1
1225,4578,1
1226,4928,1
1226,669,1
1226,819,3
1226,953,1
1226,1798,2
1227,296,3
1227,2256,2
1227,2672,1
1227,1933,2
1228,1760,3
1228,2290,1
1228,1366,3
1228,4746,3
1228,3783,3
1229,2265,2
1229,1871,2
1229,4771,3
1229,3789,1
1229,3547,2
1230,3992,3
1230,4445,1
1230,1140,2
1231,4437,3
1231,3864,1
1231,4580,2
1231,835,3
1231,1786,1
1232,4978,2
1232,2320,3
1232,4953,2
1232,307,1
1232,1166,3
1233,1966,3
1233,4675,1
1233,3029,2
1233,652,1
1233,672,2
1234,4365,3
1235,2297,2
1235,3400,2
1235,904,1
1235,4018,1
1236,2724,3
1236,1334,2
1236,3066,3
1236,3053,3
1236,2534,1
1237,2858,2
1237,3410,3
1237,4041,3
1237,551,1
1238,2364,3
1239,3163,3
1240,3282,3
1240,2603,3
1240,1414,1
1241,4394,1
1241,3766,2
1241,3111,1
1241,4029,1
1241,264,2
1242,4359,2
1242,2382,1
1242,3680,1
1243,4902,3
1243,1298,2
1243,1644,2
1243,2508,1
1244,1303,3
1244,4533,3
1244,3626,2
1244,2759,1
1245,4614,3
1245,4983,3
1246,713,2
1246,1740,3
1247,770,1
1247,2117,3
1248,914,3
1248,2038,3
1248,565,3
1249,3882,3
1249,4924,1
1249,3837,3
1249,295,3
1250,1500,1
1250,1095,3
1250,117,1
1250,974,3
1250,1767,3
1251,3295,2
1251,1164,2
1251,435,2
1252,3719,2
1252,798,3
1252,3914,1
1253,2613,2
1253,4851,2
1253,1507,1
1254,3313,1
1254,3952,2
1254,1890,3
1254,4387,2
1254,963,1
1255,2801,1
1255,1805,3
1255,4991,2
1255,1103,2
1255,3945,1
1256,1409,3
1256,39,1
1256,2050,2
1256,4621,3
1256,3293,1
1257,37,1
1257,2777,3
1258,2241,1
1258,1076,2
1258,3507,1
1258,4510,3
1258,802,2
1259,4285,1
1259,4038,3
1259,3158,1
1259,2536,2
1260,1995,2
1260,1582,3
1260,307,2
1260,277,1
1260,2835,3
1261,2295,2
1261,3442,3
1261,1356,3
1261,3228,1
1262,52,3
1263,500,3
1263,2297,3
1264,1460,3
1264,200,3
1265,4478,2
1265,1320,2
1265,1569,2
1265,2381,3
1265,4345,2
1266,2466,2
1266,13,1
1267,4311,3
1268,216,3
1268,4068,2
1268,1285,2
1269,3366,1
1269,3979,1
1269,149,2
1269,4621,2
1269,2801,3
1270,4683,2
1270,1073,2
1270,297,3
1270,2523,3
1270,1610,3
1271,1569,1
1271,4367,1
1271,374,2
1271,575,2
1272,3228,3
1272,3622,1
1272,1240,2
1272,2856,3
1273,3681,2
1273,2244,3
1273,68,2
1274,2084,3
1274,4489,1
1274,4550,2
1274,3185,3
1275,3502,1
1276,2401,3
1277,364,1
1277,1849,2
1278,2107,1
1278,4292,3
1278,4647,3
1278,1307,1
1278,1641,1
1279,1299,1
1279,3767,1
1279,4359,3
1279,1133,1
1280,2597,3
1280,751,2
1281,1485,2
1281,321,2
1281,4010,1
1281,4670,1
1282,4306,3
1282,3690,3
1283,4931,3
1283,3994,2
1283,2664,1
1283,2340,1
1284,76,1
1284,4480,3
1284,1635,1
1285,1849,2
1285,103,1
1285,2790,3
1286,1273,3
1286,2296,2
1286,4956,2
1286,1685,3
1286,1135,2
1287,459,1
1287,4001,1
1287,3039,1
1288,2171,3
1289,1461,3
1290,1880,2
1290,317,1
1290,1520,3
1291,4042,3
1291,4368,2
1291,1804,2
1291,2647,2
1292,429,2
1292,2175,2
1293,4211,3
1294,461,2
1295,3930,2
1295,2732,2
1295,1590,1
1295,451,2
1296,2727,2
1296,2522,3
1296,271,2
1296,4968,1
1296,3670,3
1297,1971,3
1297,4494,1
1298,3901,3
1298,3918,2
1298,4269,1
1299,1552,3
1299,399,2
1299,3707,3
1300,2109,3
1300,4885,2
1301,3597,2
1302,426,1
1302,1238,1
1302,3961,1
1303,4998,2
1303,4946,1
1304,619,2
1304,2538,2
1304,1629,3
1305,231,3
1305,3804,3
1305,4471,3
1306,2808,3
1306,1721,3
1306,1092,1
1306,1944,1
1307,2868,2
1307,3922,1
1308,13,3
1309,3710,2
1309,240,1
1310,4935,2
1310,247,3
1310,4059,2
1310,3961,3
1310,1905,3
1311,4398,2
1311,4197,2
1312,2961,2
1312,141,3
1312,1433,2
1313,4699,2
1313,2579,1
1314,38,1
1314,4425,1
1314,1783,2
1315,450,1
1316,4360,3
1316,2635,3
1317,995,1
1317,873,3
1318,4269,3
1318,4177,3
1318,3172,1
1318,3960,1
1319,3798,1
1319,1617,3
1319,896,3
1320,2669,3
1320,4143,2
1320,4055,1
1321,4720,1
1322,3554,1
1322,2441,3
1322,2800,2
1323,83,2
1324,1387,2
1324,511,3
1325,1243,1
1326,4509,3
1326,4336,1
1327,2565,1
1327,2763,3
1327,2643,1
1327,4742,2
1327,4919,1
1328,1309,3
1329,3589,1
1329,3118,1
1329,2132,3
1329,2177,3
1330,2171,3
1330,738,3
1330,809,2
1330,1979,1
1331,1923,3
1331,2014,2
1331,4209,2
1331,1044,1
1331,2549,3
1332,3579,2
1332,1802,2
1332,2774,3
1332,4862,1
1333,1466,3
1333,4302,3
1333,1543,1
1334,4059,2
1334,3477,1
1335,4872,3
1336,3935,3
1337,623,3
1337,1122,2
1338,4389,1
1338,1314,2
1339,4730,3
1339,2184,1
1339,4410,3
1339,1171,1
1339,3638,2
1340,2042,1
1340,2234,3
1340,3110,2
1340,2986,2
1341,462,1
1342,6,3
1342,3352,1
1342,1748,2
1342,4654,3
1342,3770,3
1343,3977,2
1343,842,3
1343,812,2
1344,2112,3
1344,2313,3
1344,4906,3
1344,4576,1
1345,2590,3
1345,2543,2
1346,4387,1
1346,43,1
1346,243,1
1346,1561,1
1347,2484,1
1347,4960,3
1347,4308,3
1347,2298,1
1347,2087,2
1348,4899,3
1348,1200,3
1348,4336,3
1349,4929,3
1349,408,1
1349,4796,1
1349,2919,1
1349,4317,3
1350,1159,2
1350,2066,1
1350,3801,1
1350,1825,1
1350,3351,2
1351,382,1
1352,3709,2
1352,1211,3
1352,4234,2
1353,1399,2
1354,3795,1
1354,3109,1
1354,4572,3
1355,1455,2
1355,912,3
1355,617,1
1356,1384,2
1356,3244,2
1356,3169,2
1356,2595,1
1356,4170,1
1357,404,2
1358,4795,1
1358,470,1
1358,4929,3
1359,757,3
1359,1939,3
1359,2923,1
1360,1135,2
1360,1153,2
1360,2191,1
1361,3554,1
1361,2183,1
1362,2253,1
1362,541,2
1362,2597,3
1362,4045,1
1362,158,1
1363,1480,1
1363,2941,2
1363,597,3
1363,1709,2
1363,1277,2
1364,4084,2
1364,4234,3
1365,1719,3
1365,1164,2
1365,1860,3
1365,772,1
1366,1155,1
1367,1531,2
1368,603,1
1369,2155,1
1370,1048,3
1370,1518,2
1370,3369,2
1370,770,1
1370,341,1
1371,2701,2
1371,3341,2
1371,1241,1
1372,532,1
1372,659,2
1372,2894,3
1372,1386,2
1373,3837,1
1373,2004,3
1373,4478,3
1373,2125,1
1374,4296,1
1375,4289,2
1376,1866,3
1376,4911,1
1376,316,2
1377,2432,3
1377,3392,2
1378,2704,2
1378,1076,3
1378,3339,1
1378,3490,1
1378,1398,2
1379,698,1
1379,2038,1
1379,992,1
1379,2492,1
1379,4764,3
1380,4001,3
1380,3632,3
1380,60,3
1381,1907,2
1382,4582,3
1383,4227,2
1383,2506,3
1384,1350,2
1384,3579,1
1385,2926,2
1385,4301,2
1385,3246,3
1386,1068,2
1386,559,2
1386,4010,1
1386,4020,3
1386,1952,3
1387,3907,2
1387,3870,1
1387,1127,3
1387,4562,2
1387,3978,3
1388,4608,3
1388,2042,3
1388,976,2
1388,3719,2
1388,569,2
1389,4646,3
1389,1410,3
1389,3171,3
1389,694,1
1390,1010,1
1391,2933,3
1391,2231,3
1391,314,3
1391,625,2
1391,1686,2
1392,4153,2
1392,118,2
1392,1235,3
1393,1036,2
1393,4585,2
1393,3512,2
1394,4034,2
1394,2161,2
1394,1341,2
1394,2169,1
1395,3257,2
1395,510,3
1395,3651,2
1396,2347,2
1396,258,1
1397,4269,3
1397,1244,2
1397,3645,1
1397,3267,2
1397,3360,2
1398,2666,2
1398,1511,1
1398,1401,1
1398,1744,3
1398,4220,2
1399,303,3
1399,722,2
1399,3829,1
1400,816,1
1401,275,3
1401,167,3
1401,1872,1
1401,718,3
1401,1245,3
1402,4203,2
1402,1227,1
1403,2803,2
1403,4977,2
1403,1787,2
1403,3474,1
1404,2241,1
1404,1215,1
1404,3367,2
1404,2379,2
1405,1299,2
1405,2397,3
1405,464,3
1405,2713,2
1405,4701,3
1406,3062,1
1407,1750,2
1408,268,2
1408,1313,1
1408,1781,2
1408,4458,1
1409,4457,2
1409,839,2
1409,4607,3
1409,2924,1
1409,2323,1
1410,3056,3
1410,4779,3
1410,4862,3
1411,240,2
1411,1177,1
1412,4304,1
1412,1090,3
1412,4807,3
1412,1800,2
1412,1218,3
1413,1281,2
1413,3025,2
1414,593,1
1414,1541,2
1414,3463,1
1414,662,3
1415,3953,1
1415,106,1
1415,2508,1
1416,2869,1
1416,4016,2
1417,3218,3
1417,4798,3
1417,3221,1
1417,4460,3
1418,1931,3
1418,2492,1
1419,2413,2
1420,1229,3
1420,3814,1
1420,3071,2
1420,771,2
1421,3721,1
1421,414,2
1421,4080,2
1421,2014,2
1422,3412,3
1422,3288,2
1422,4386,2
1423,949,2
1424,846,3
1424,2752,1
1424,1054,2
1424,1155,3
1424,2969,1
1425,4612,1
1425,1622,1
1426,443,3
1426,4976,1
1427,4826,3
1427,3097,1
1427,2519,3
1427,3758,2
1428,115,3
1429,539,1
1429,2588,2
1429,7,1
1430,3550,1
1431,3493,3
1432,4751,2
1432,144,1
1432,4650,3
1432,4871,2
1432,666,1
1433,1621,1
1433,4581,1
1434,1014,1
1434,1287,1
1434,1293,1
1434,4272,2
1435,4697,1
1435,3429,2
1436,1922,3
1437,3787,2
1437,2800,1
1437,2337,1
1437,2621,1
1438,3406,3
1438,4594,1
1439,4157,1
1439,1526,2
1439,2011,1
1439,867,1
1439,3399,1
1440,3494,3
1440,1943,3
1440,4789,3
1440,637,3
1440,2429,3
1441,1140,3
1442,4238,3
1443,4450,1
1443,1953,1
1443,2132,1
1443,4029,3
1443,1563,3
1444,1684,1
1445,1770,1
1446,3632,3
1446,1316,1
1447,654,1
1448,1182,2
1448,3121,2
1449,4834,1
1449,1520,1
1450,2130,3
1450,2684,3
1451,4925,3
1451,3634,1
1451,3745,2
1451,4938,1
1451,2060,2
1452,359,1
1453,2746,1
1453,1254,3
1453,1204,2
1454,4287,1
1454,2691,1
1455,232,2
1455,4898,3
1455,3455,1
1456,2541,3
1457,797,2
1457,1997,1
1458,119,1
1458,2679,1
1458,468,1
1458,572,1
1459,1563,1
1459,101,2
1459,3024,1
1460,2713,2
1460,4225,2
1460,4591,1
1461,2024,2
1461,2468,1
1461,2187,2
1461,2683,2
1461,626,1
1462,2714,3
1462,278,2
1463,2408,2
1463,4839,2
1463,1450,2
1463,3020,1
1463,1036,3
1464,2124,3
1464,3112,1
1464,824,2
1464,906,1
1465,500,2
1465,4818,1
1466,1773,2
1466,4970,3
1466,1514,2
1466,583,1
1467,4454,3
1467,171,1
1467,326,3
1467,3768,2
1467,714,3
1468,3449,1
1468,4579,3
1468,4199,1
1468,3638,2
1469,3565,2
1469,4259,2
1469,677,1
1469,540,2
1470,3247,2
1470,4171,2
1470,4099,2
1471,4972,3
1471,3932,1
1472,816,2
1472,1471,1
1472,4627,1
1472,1108,1
1472,1878,1
1473,3144,3
1473,1268,2
1473,4692,2
1474,1491,1
1474,664,3
1475,1840,2
1475,2601,1
1476,1896,1
1476,1453,2
1476,3240,1
1476,4294,1
1477,3171,2
1477,4018,2
1477,2566,2
1478,1134,3
1478,3225,1
1478,762,2
1479,2375,2
1479,2723,2
1480,4714,1
1480,1630,3
1480,2115,1
1481,1020,3
1481,2313,1
1481,3895,1
1481,886,2
1481,178,1
1482,4034,1
1482,1955,3
1482,3692,2
1482,930,2
1483,2014,3
1483,584,3
1483,3373,1
1483,4844,1
1483,3623,2
1484,1549,1
1484,1833,1
1484,275,1
1484,2024,3
1485,1569,1
1485,4514,3
1485,4042,2
1485,888,1
1486,2432,2
1486,3796,1
1487,2579,3
1488,3628,2
1488,2336,1
1488,3978,2
1488,1114,1
1488,2868,2
1489,2763,3
1489,3674,2
1489,3470,1
1490,3273,1
1490,2451,1
1490,3283,2
1490,198,1
1491,2400,3
1492,4728,1
1492,327,1
1492,3561,2
1493,4518,3
1493,387,1
1493,4405,3
1493,3060,3
1493,4729,2
1494,1216,3
1494,3846,2
1495,3650,2
1495,4835,1
1495,1567,1
1496,2524,1
1496,4113,3
1496,3827,3
1496,4974,1
1496,2151,3
1497,1731,1
1497,4664,3
1497,1974,3
1498,3072,2
1498,2843,2
1499,4152,3
1499,2458,1
1499,1879,2
1499,3093,2
1499,2194,2
1500,1013,3
1500,2172,1
