PhoneNumber,RestaurantID
+203430827697,1
+200654491051,2
+203588202307,2
+201272789923,3
+207570277797,4
+204494414895,5
+203777230477,5
+208716687067,6
+203632508101,7
+204330799886,8
+209805520211,8
+204180682816,9
+205807234422,9
+200607515422,10
+202010491686,11
+204378404024,11
+209105004986,12
+204693600804,13
+207811800441,13
+201172716703,14
+208704568694,14
+208214348318,15
+203972891683,16
+204635183660,17
+206437582089,18
+201668897940,19
+208620035112,19
+204570980365,20
+201747751749,20
+209744882385,21
+206601431401,21
+209028246460,22
+206662590767,22
+208058254649,23
+201991740299,23
+200465971551,24
+208614207626,24
+201586879716,25
+207458528044,25
+201705914254,26
+202319322142,26
+207620954585,27
+204582541661,28
+202720650711,28
+204231168169,29
+204480788578,30
+205497644289,30
+206130181050,31
+202193691770,32
+205198429991,32
+201664556970,33
+201657522565,33
+209386690480,34
+202830740067,35
+203668953329,35
+208042353485,36
+208494838514,37
+204643185982,37
+201547946532,38
+205142730851,39
+206782069369,39
+203224791506,40
+205728210893,41
+201509066159,41
+209810848231,42
+209555819609,43
+208167704756,43
+207533133035,44
+206044990045,45
+204713027930,45
+209570099728,46
+204567568907,46
+206719013929,47
+205573437090,48
+206148631982,49
+202265078766,49
+201685615459,50
+208410516011,51
+203678335443,51
+204256524143,52
+208218459798,53
+200669077316,54
+207091187756,55
+209435525204,56
+208485594721,57
+206506593616,57
+207979195117,58
+202643155739,58
+205829382119,59
+203185795144,59
+203981440065,60
+209246282181,61
+202132529679,62
+200828577471,63
+204030931638,64
+206181453940,65
+203308165998,66
+204633584034,67
+206905499727,68
+207206879734,68
+205536591609,69
+209351579729,70
+205362719583,71
+207036656917,71
+202427482154,72
+200824612050,73
+207971032338,74
+200888522157,75
+205557754723,75
+204714577636,76
+200925975219,77
+205267926565,78
+202300820805,79
+200106413130,80
+206279609849,81
+203357557641,81
+203340214067,82
+205835222609,82
+206598063504,83
+206206570623,84
+205077408101,85
+208407499750,86
+206220424400,86
+202085123005,87
+203294525630,88
+204330616994,89
+208536501039,90
+207947025518,91
+208202154352,91
+203350047173,92
+200555024414,92
+201328050840,93
+206741107424,93
+207726536204,94
+209861316654,95
+205608394180,95
+209019219290,96
+209584390739,96
+206682397600,97
+208855243814,98
+209907132228,98
+205768485294,99
+200031181922,99
+200014032306,100
+206981848545,100
+202543181810,101
+204622205152,101
+208189650847,102
+208142981321,102
+202755597833,103
+203613845797,104
+203355760452,104
+209439988527,105
+209250491607,106
+204667408110,106
+202980491772,107
+200074120512,108
+205963572147,108
+205063076116,109
+209604682956,109
+202387242727,110
+202769760491,111
+200100581663,111
+209404315456,112
+201696582263,112
+209494107656,113
+206887196913,113
+205760277074,114
+205893540596,114
+207122570031,115
+208549634927,116
+208939075273,116
+203909891876,117
+201448195739,117
+204346554675,118
+200919309300,119
+200132250036,120
+209586285298,121
+201779854285,121
+203315776883,122
+208668916612,122
+203993442532,123
+202282519221,123
+208784912451,124
+207330325113,124
+209179295004,125
+204540217437,126
+201664788228,126
+204505231963,127
+204466774153,127
+207552532508,128
+203335604090,128
+209427891455,129
+208339220357,129
+207746266964,130
+203844502982,130
+200185800878,131
+208260982938,132
+201213632374,132
+208419017436,133
+201744286714,133
+207200321893,134
+202366761626,134
+208617446750,135
+207583820789,135
+201805770566,136
+201801966481,137
+201751958688,137
+205570185416,138
+208533694393,138
+207289228532,139
+202543240927,139
+200610635526,140
+208860000314,141
+202140866609,142
+209254683280,143
+208056549641,144
+204614007338,144
+207600554877,145
+200461999173,145
+206139511547,146
+209708696807,147
+200571094881,147
+204188219712,148
+201898546521,149
+200596485366,149
+202157611494,150
+201880918200,151
+201881335444,151
+206632107158,152
+205228439069,152
+206859150357,153
+202574057755,154
+200041340239,154
+208043644678,155
+200611461516,156
+209873209867,157
+206926796629,158
+206608872468,158
+208863632578,159
+206659151249,159
+208044055969,160
+200584204096,161
+209842612315,162
+202379721310,162
+209784847718,163
+208506000499,163
+209656624084,164
+206843374408,164
+208216778861,165
+206693158975,165
+200937244970,166
+205567681740,167
+203027371434,168
+205630967449,168
+203882918921,169
+209645277067,170
+203314999539,170
+203438621486,171
+201185745953,172
+203382547240,172
+200553835025,173
+208816871109,174
+203084710264,174
+207656541549,175
+207323118331,176
+203133855181,177
+208901434681,177
+208957407052,178
+201144832959,179
+205329082661,180
+202657803313,181
+201980342846,181
+208788689211,182
+208803884998,183
+206263529868,184
+200505276605,184
+207813681942,185
+205592885511,185
+208929855904,186
+200847362454,187
+200640432151,188
+209263112166,189
+204956315047,189
+202763458845,190
+203634257711,190
+202271307964,191
+201273785986,191
+204644144744,192
+201118166452,192
+201762598408,193
+200276415615,193
+206954630295,194
+200537224940,194
+206084070342,195
+200995458249,196
+202054994066,197
+205038078365,197
+201121763003,198
+205406408106,199
+209425333509,199
+208265219969,200
+201599362019,201
+207821861187,202
+202300402649,203
+203500596410,204
+203986047455,204
+207230307514,205
+209686013126,206
+201781335980,206
+207400285573,207
+200100673052,207
+206446365763,208
+209260643059,208
+208069671828,209
+201685037519,209
+208806304056,210
+200616190809,211
+207588009055,212
+204049300438,213
+208354176702,214
+200231595070,214
+208336229679,215
+205425112670,216
+203288470786,217
+205995557269,217
+200495324066,218
+200589552622,218
+200125824168,219
+201110132272,219
+205904623362,220
+208065271086,220
+201170494638,221
+208866353831,221
+200993614944,222
+200183484177,223
+206419535724,224
+207648850222,225
+201953739184,226
+204618144160,226
+204074450256,227
+206720754667,228
+203907263082,228
+204158382555,229
+203974728032,230
+205001286499,230
+201338015829,231
+207118034814,231
+205794213771,232
+205310417423,232
+208946490887,233
+203190517167,233
+208687775453,234
+207026540407,234
+208797794206,235
+200982220887,235
+204567942329,236
+208539340088,237
+206700577674,237
+202890400636,238
+200239857685,238
+207351037965,239
+207462606484,240
+202753186604,240
+203419371895,241
+204048153451,241
+209967589232,242
+206839488637,242
+203887403164,243
+205741933442,243
+205259739564,244
+205557975781,244
+203588626599,245
+200548023812,245
+202911619630,246
+204158199852,246
+207604632266,247
+204105073330,248
+207439534271,249
+204507433694,250
+201988473575,251
+204791634795,251
+207760819152,252
+208219457908,253
+207192238883,254
+206044271019,255
+205997909026,255
+201874466718,256
+209837203631,256
+207322285373,257
+209514485526,257
+207552015509,258
+206004426724,258
+202334358948,259
+208201269446,259
+205251644850,260
+204283015145,261
+200619807077,261
+200499321387,262
+208368978608,262
+209849445799,263
+204955580345,264
+200010310237,264
+204878549256,265
+206370650057,266
+205041217885,267
+207664176972,267
+207743246416,268
+203384964707,268
+205579208127,269
+205135577072,270
+203278719018,270
+206052831194,271
+205755839844,271
+208231681199,272
+200224956142,272
+200956962659,273
+208149543830,274
+205664186225,275
+206409995531,275
+205387633648,276
+201990225968,276
+202605824124,277
+208468183892,277
+204334363937,278
+201845966200,279
+208208037449,279
+203118788749,280
+207905344921,280
+205374412603,281
+204993597219,281
+204844918322,282
+200645871372,283
+206827728486,283
+205819382888,284
+209491474378,284
+209907942434,285
+201561297452,286
+204666253141,286
+201008842044,287
+203196468062,287
+207098763241,288
+208483938885,289
+205391025239,290
+206360337111,290
+200053224690,291
+209722428067,292
+208286954708,292
+208377742263,293
+207145543517,294
+206328505944,294
+205306008024,295
+202430669120,295
+209910768693,296
+202736244036,296
+204199973683,297
+209444334293,298
+209362953699,299
+201046474030,299
+202752826460,300
+203754520784,301
+204278236612,301
+200793747874,302
+206341103787,302
+209460451341,303
+209837649271,303
+204418726372,304
+202090939193,305
+206873363538,306
+209294040762,306
+201361603482,307
+206863975874,308
+205632363568,308
+202969820190,309
+204863684129,309
+204464169466,310
+208263857064,310
+207648690656,311
+207762281685,311
+201278530442,312
+204319576326,313
+208153722955,314
+206786124222,314
+205104118975,315
+208759582976,315
+200027321917,316
+200692927329,317
+205657694005,318
+203673758490,319
+207598444650,319
+201484108326,320
+208820016939,320
+202715926644,321
+208725263562,322
+208230494781,322
+205663246394,323
+200251556128,324
+207189971662,325
+206161735105,326
+201142292328,327
+209360395971,327
+205436218433,328
+209162146668,329
+206577809396,330
+208085894625,330
+200675327821,331
+202790717974,332
+200268565246,333
+200317384333,333
+203945588080,334
+200187797517,335
+206794163989,335
+207120562230,336
+205937679431,336
+208623192902,337
+208405460263,337
+206999871001,338
+206595770138,338
+200901296535,339
+201184318442,340
+203238638775,340
+204121892064,341
+202704607161,341
+204287261781,342
+205275929326,343
+207806505895,343
+205729612182,344
+207659398887,344
+208231521312,345
+202658232762,346
+202041928975,346
+200503973712,347
+204961205703,348
+203269268314,348
+208742982891,349
+202367364255,350
+203829602571,351
+206777378049,351
+201791256913,352
+205114258539,353
+200046125578,354
+200338882107,354
+205063908209,355
+203634791592,355
+205848695602,356
+201130660493,356
+201566464353,357
+200894138244,358
+206334548827,358
+207884654592,359
+209038009147,360
+204716666862,361
+205320615800,362
+209800416612,362
+209390247132,363
+200631162982,363
+200505703869,364
+208698194428,364
+203802765244,365
+208629797431,366
+204627160593,367
+206438475204,368
+204733125813,369
+201628958561,370
+206658341499,370
+200972013274,371
+208272215473,371
+206501423875,372
+206000955169,372
+208167457120,373
+202585974210,374
+205687130750,375
+203620521980,375
+200444773622,376
+208306828219,377
+201916374835,378
+207586064690,379
+205355928450,380
+200082054946,381
+205539520479,382
+205993899349,382
+202648326914,383
+204943152825,384
+204307935308,384
+208305847286,385
+207871931244,386
+205712333769,386
+206339721080,387
+206669610938,388
+209124498955,388
+203654468918,389
+202819111228,390
+205811366943,391
+202096914934,391
+200029070569,392
+201404872387,392
+201446685996,393
+205500355756,394
+201482078429,394
+201470536871,395
+209554300987,396
+203673830998,396
+204053085178,397
+200204412409,397
+206154859821,398
+207781166366,399
+209895285504,399
+200737062353,400
+200747489981,400
+209763701090,401
+209309806758,401
+205777645378,402
+208008043334,403
+206918357723,404
+202167393918,404
+204984112462,405
+204104306752,406
+209234463318,406
+200917317717,407
+203037977338,407
+204921846014,408
+209265418093,409
+202989313824,410
+208963840287,410
+202612824307,411
+208788978610,412
+204347077235,413
+203028725799,413
+209513166047,414
+204922211490,414
+209324488502,415
+203957701428,416
+203561716064,417
+201597659258,418
+206368334013,419
+204202513913,419
+202252345909,420
+209042441426,421
+206539124122,421
+204491634130,422
+203896133461,423
+206931828609,423
+204830859033,424
+202846975154,425
+205710629650,425
+200267173145,426
+203608300825,426
+208205118820,427
+204418676537,428
+206165014984,429
+205713055074,429
+203564909532,430
+200093252977,431
+203562670950,432
+208500505323,433
+204673450951,433
+209685259466,434
+204136893583,434
+204464334044,435
+200049310258,436
+201231790787,437
+207182686052,438
+201711610953,438
+204298225865,439
+203077977995,439
+200958308676,440
+201726227526,441
+209922736418,442
+203614620433,443
+205848105490,443
+200275413203,444
+200849247335,444
+204576838466,445
+203407646605,446
+200662683865,446
+202790148332,447
+207311900332,448
+205366519384,449
+201844427054,450
+200085952303,450
+201496997167,451
+205618252415,451
+202290840588,452
+209231243116,452
+205577048010,453
+208495191750,454
+202223022488,454
+201074469247,455
+207061103773,455
+207762835619,456
+208785995658,456
+205362119723,457
+206025325099,457
+209986250538,458
+202296432062,459
+208096791343,459
+200129779188,460
+201898541363,460
+201009580728,461
+204415707954,461
+203020470339,462
+208112252576,463
+207963667687,464
+208289965415,464
+201298194849,465
+209149225345,466
+206674858896,467
+204383245185,467
+200685783466,468
+202251435802,469
+200514158250,470
+203645128605,471
+204551293733,471
+201684790683,472
+200238686475,473
+206500303846,473
+208903089882,474
+207179671885,474
+205108684875,475
+202383047435,476
+208872196374,477
+207295078192,477
+201375207770,478
+209274923770,478
+208678848727,479
+200407908280,480
+205542645034,480
+207725441299,481
+203827373551,481
+204672914821,482
+209328855862,482
+204317068779,483
+201763564385,483
+208664088015,484
+204307411871,485
+206601569160,486
+205717192242,487
+205994464135,487
+209457845827,488
+208259795704,489
+209129681282,489
+206213636430,490
+204934415049,490
+201785651821,491
+206049822800,491
+202504670660,492
+201635863831,493
+208183735909,494
+207622695952,495
+202641230065,496
+200859604861,496
+207986085480,497
+202026128741,498
+205447724184,499
+202911046068,499
+206744207522,500
+208310491702,500
