RestaurantID,Name,City,Street,IsActive,Rating
1,Koshary El Tahrir Branch 10,Sharm El-Sheikh,71 Corniche Road,1,4.71
2,Gad Branch 9,Sharm El-Sheikh,6 El Geish Street,1,3.76
3,Studio Misr Branch 6,Sharm El-Sheikh,27 Tahrir Street,1,3.35
4,Abou Shakra Branch 8,Marsa Alam,8 Corniche Road,1,3.3
5,Taboula Branch 6,Hurghada,84 Corniche Road,1,3.3
6,Koshary El Tahrir Branch 1,Cairo,26 Corniche Road,1,3.66
7,El Dahan Branch 4,Marsa Alam,97 El Geish Street,1,4.81
8,Gad Branch 9,Alexandria,53 Mohandessin Street,1,3.9
9,Kazouza Branch 6,Hurghada,89 Tahrir Street,1,4.1
10,Gad Branch 6,Giza,9 Mohandessin Street,1,3.19
11,Koshary El Tahrir Branch 5,Cairo,96 El Geish Street,1,4.81
12,Gad Branch 8,Cairo,28 Mohandessin Street,1,4.04
13,Kazouza Branch 2,Hurghada,24 Corniche Road,1,3.7
14,Taboula Branch 4,Giza,77 El Geish Street,1,3.05
15,Sobhy Kaber Branch 2,Sharm El-Sheikh,28 Tahrir Street,1,3.23
16,Koshary El Tahrir Branch 3,Marsa Alam,15 Tahrir Street,1,3.77
17,Koshary El Tahrir Branch 7,Sharm El-Sheikh,95 Mohandessin Street,1,3.01
18,Sobhy Kaber Branch 1,Cairo,52 Mohandessin Street,1,3.57
19,Felfela Branch 4,Sharm El-Sheikh,11 Tahrir Street,1,4.0
20,Studio Misr Branch 9,Alexandria,26 Tahrir Street,1,3.44
21,Kazouza Branch 7,Giza,98 El Geish Street,1,3.34
22,El Dahan Branch 4,Giza,52 Corniche Road,1,3.55
23,Studio Misr Branch 9,Marsa Alam,16 El Geish Street,1,3.33
24,Sobhy Kaber Branch 2,Giza,72 Tahrir Street,1,4.51
25,Gad Branch 10,Hurghada,9 El Geish Street,1,4.74
26,Mahraja Branch 2,Alexandria,86 El Geish Street,1,3.05
27,Studio Misr Branch 5,Sharm El-Sheikh,71 Corniche Road,1,4.63
28,Felfela Branch 6,Hurghada,27 El Geish Street,1,4.97
29,Kazouza Branch 1,Marsa Alam,5 Mohandessin Street,1,4.39
30,Felfela Branch 8,Sharm El-Sheikh,67 Corniche Road,1,3.21
31,Felfela Branch 6,Giza,97 El Geish Street,1,3.29
32,Gad Branch 1,Marsa Alam,33 El Geish Street,1,4.65
33,El Dahan Branch 10,Marsa Alam,73 Tahrir Street,1,3.96
34,Mahraja Branch 2,Giza,12 Corniche Road,1,4.61
35,Felfela Branch 2,Alexandria,28 Corniche Road,1,4.04
36,Koshary El Tahrir Branch 8,Giza,96 Tahrir Street,1,3.29
37,Taboula Branch 10,Hurghada,31 El Geish Street,1,4.06
38,Koshary El Tahrir Branch 7,Hurghada,98 El Geish Street,1,4.53
39,Abou Shakra Branch 5,Sharm El-Sheikh,38 Mohandessin Street,1,4.35
40,Mahraja Branch 8,Hurghada,24 Tahrir Street,1,4.83
41,Sobhy Kaber Branch 5,Cairo,52 Tahrir Street,1,4.31
42,Kazouza Branch 4,Marsa Alam,45 Corniche Road,1,3.14
43,Koshary El Tahrir Branch 10,Hurghada,14 Mohandessin Street,1,4.42
44,Koshary El Tahrir Branch 2,Hurghada,49 Tahrir Street,1,4.46
45,Sobhy Kaber Branch 5,Sharm El-Sheikh,89 Tahrir Street,1,4.49
46,Mahraja Branch 6,Giza,38 El Geish Street,1,4.46
47,Taboula Branch 2,Alexandria,13 Mohandessin Street,1,4.55
48,Felfela Branch 6,Hurghada,18 Tahrir Street,1,4.37
49,Mahraja Branch 3,Giza,56 Corniche Road,1,4.56
50,El Dahan Branch 8,Hurghada,16 El Geish Street,1,4.49
51,Sobhy Kaber Branch 7,Alexandria,88 El Geish Street,1,4.56
52,El Dahan Branch 8,Sharm El-Sheikh,41 Mohandessin Street,1,4.41
53,Taboula Branch 3,Hurghada,40 Mohandessin Street,1,3.58
54,Koshary El Tahrir Branch 4,Sharm El-Sheikh,27 El Geish Street,1,4.81
55,Abou Shakra Branch 6,Cairo,59 El Geish Street,1,3.03
56,Abou Shakra Branch 3,Giza,25 Mohandessin Street,1,4.68
57,Gad Branch 8,Alexandria,31 Mohandessin Street,1,4.5
58,Studio Misr Branch 9,Cairo,100 Mohandessin Street,1,4.62
59,Abou Shakra Branch 10,Giza,9 Tahrir Street,1,4.56
60,Sobhy Kaber Branch 5,Sharm El-Sheikh,85 Mohandessin Street,1,3.75
61,Studio Misr Branch 3,Cairo,46 El Geish Street,1,3.94
62,Koshary El Tahrir Branch 8,Cairo,59 Mohandessin Street,1,4.43
63,Mahraja Branch 10,Cairo,60 El Geish Street,1,4.49
64,Sobhy Kaber Branch 8,Giza,19 El Geish Street,1,4.85
65,El Dahan Branch 9,Alexandria,39 Mohandessin Street,1,3.0
66,Sobhy Kaber Branch 10,Alexandria,38 Mohandessin Street,1,4.52
67,Kazouza Branch 4,Marsa Alam,66 Corniche Road,1,3.34
68,Studio Misr Branch 5,Marsa Alam,86 Tahrir Street,1,3.57
69,Abou Shakra Branch 1,Hurghada,98 El Geish Street,1,3.06
70,Mahraja Branch 3,Hurghada,95 Corniche Road,1,4.22
71,El Dahan Branch 5,Cairo,20 Corniche Road,1,4.93
72,Kazouza Branch 5,Marsa Alam,83 El Geish Street,1,4.17
73,Abou Shakra Branch 8,Cairo,60 Corniche Road,1,3.17
74,Taboula Branch 5,Sharm El-Sheikh,92 Corniche Road,1,4.79
75,Mahraja Branch 9,Hurghada,67 Mohandessin Street,1,4.12
76,Gad Branch 8,Alexandria,78 Mohandessin Street,1,3.88
77,Sobhy Kaber Branch 7,Giza,54 Tahrir Street,1,3.69
78,Kazouza Branch 8,Alexandria,79 Corniche Road,1,4.83
79,Sobhy Kaber Branch 10,Sharm El-Sheikh,98 Tahrir Street,1,3.97
80,Felfela Branch 9,Cairo,10 El Geish Street,1,4.19
81,Abou Shakra Branch 3,Cairo,62 El Geish Street,1,4.21
82,Koshary El Tahrir Branch 9,Hurghada,87 Tahrir Street,1,4.68
83,Abou Shakra Branch 8,Giza,65 Tahrir Street,1,3.73
84,Mahraja Branch 5,Giza,40 Corniche Road,1,4.59
85,Studio Misr Branch 6,Cairo,20 Mohandessin Street,1,4.42
86,Abou Shakra Branch 1,Hurghada,88 Tahrir Street,1,3.79
87,Studio Misr Branch 6,Sharm El-Sheikh,29 El Geish Street,1,3.07
88,Abou Shakra Branch 5,Hurghada,59 El Geish Street,1,4.1
89,Gad Branch 3,Cairo,21 El Geish Street,1,3.33
90,Taboula Branch 4,Hurghada,19 Mohandessin Street,1,3.64
91,Studio Misr Branch 4,Sharm El-Sheikh,24 Mohandessin Street,1,4.26
92,Felfela Branch 4,Alexandria,40 Mohandessin Street,1,3.11
93,Kazouza Branch 4,Marsa Alam,37 Mohandessin Street,1,4.15
94,Studio Misr Branch 7,Sharm El-Sheikh,64 Mohandessin Street,1,4.36
95,Kazouza Branch 1,Marsa Alam,17 Tahrir Street,1,3.21
96,El Dahan Branch 6,Marsa Alam,2 Tahrir Street,1,3.82
97,Abou Shakra Branch 8,Cairo,12 Corniche Road,1,3.09
98,Mahraja Branch 8,Sharm El-Sheikh,75 Corniche Road,1,3.19
99,Kazouza Branch 9,Alexandria,31 Corniche Road,1,3.83
100,Sobhy Kaber Branch 10,Hurghada,48 Corniche Road,1,3.91
101,Gad Branch 8,Alexandria,49 Tahrir Street,1,4.76
102,Felfela Branch 6,Giza,27 Tahrir Street,1,4.96
103,Mahraja Branch 5,Marsa Alam,74 El Geish Street,1,4.34
104,Gad Branch 10,Marsa Alam,39 Corniche Road,1,4.95
105,Koshary El Tahrir Branch 1,Alexandria,84 Mohandessin Street,1,4.79
106,Abou Shakra Branch 6,Sharm El-Sheikh,90 Tahrir Street,1,4.89
107,Felfela Branch 4,Hurghada,58 El Geish Street,1,3.43
108,Abou Shakra Branch 2,Cairo,82 Corniche Road,1,4.98
109,Taboula Branch 7,Alexandria,88 Corniche Road,1,3.55
110,Sobhy Kaber Branch 1,Hurghada,99 Corniche Road,1,4.43
111,Gad Branch 10,Cairo,94 Corniche Road,1,3.97
112,Taboula Branch 1,Giza,25 El Geish Street,1,3.45
113,Koshary El Tahrir Branch 10,Cairo,36 El Geish Street,1,4.84
114,Mahraja Branch 7,Giza,22 Mohandessin Street,1,4.53
115,Kazouza Branch 4,Alexandria,19 Mohandessin Street,1,4.35
116,Kazouza Branch 6,Alexandria,70 Mohandessin Street,1,3.48
117,Abou Shakra Branch 7,Cairo,22 El Geish Street,1,3.82
118,Mahraja Branch 8,Cairo,10 Mohandessin Street,1,3.72
119,Kazouza Branch 10,Cairo,9 Tahrir Street,1,4.45
120,Studio Misr Branch 9,Hurghada,95 Corniche Road,1,3.86
121,Felfela Branch 3,Sharm El-Sheikh,57 Corniche Road,1,4.33
122,Studio Misr Branch 5,Cairo,53 Corniche Road,1,4.99
123,Kazouza Branch 8,Cairo,85 Tahrir Street,1,4.51
124,Mahraja Branch 5,Marsa Alam,50 Mohandessin Street,1,4.03
125,Abou Shakra Branch 3,Giza,16 Mohandessin Street,1,4.99
126,Gad Branch 7,Giza,50 El Geish Street,1,3.81
127,Gad Branch 6,Hurghada,57 El Geish Street,1,3.71
128,Koshary El Tahrir Branch 2,Alexandria,5 Mohandessin Street,1,4.48
129,Kazouza Branch 4,Giza,77 Mohandessin Street,1,4.72
130,Abou Shakra Branch 8,Cairo,100 Mohandessin Street,1,4.54
131,Kazouza Branch 4,Giza,93 Mohandessin Street,1,3.56
132,Mahraja Branch 5,Sharm El-Sheikh,22 Tahrir Street,1,4.09
133,Abou Shakra Branch 3,Marsa Alam,57 Tahrir Street,1,3.49
134,Gad Branch 3,Giza,67 Corniche Road,1,4.84
135,Studio Misr Branch 9,Cairo,52 El Geish Street,1,3.12
136,Studio Misr Branch 2,Marsa Alam,75 Mohandessin Street,1,4.45
137,Studio Misr Branch 4,Marsa Alam,42 El Geish Street,1,4.74
138,Kazouza Branch 4,Alexandria,9 Corniche Road,1,3.18
139,Gad Branch 10,Alexandria,84 Corniche Road,1,3.86
140,Sobhy Kaber Branch 9,Marsa Alam,66 Corniche Road,1,3.53
141,Abou Shakra Branch 10,Hurghada,91 El Geish Street,1,4.63
142,El Dahan Branch 2,Hurghada,77 Corniche Road,1,4.61
143,Felfela Branch 4,Hurghada,54 El Geish Street,1,4.07
144,Abou Shakra Branch 7,Marsa Alam,50 Tahrir Street,1,3.14
145,Studio Misr Branch 3,Cairo,59 El Geish Street,1,4.99
146,El Dahan Branch 4,Marsa Alam,5 Tahrir Street,1,4.76
147,Abou Shakra Branch 7,Alexandria,84 Mohandessin Street,1,3.02
148,Koshary El Tahrir Branch 3,Alexandria,86 Mohandessin Street,1,3.45
149,Taboula Branch 10,Hurghada,96 Mohandessin Street,1,4.76
150,Koshary El Tahrir Branch 3,Giza,74 Corniche Road,1,3.21
151,Mahraja Branch 3,Marsa Alam,36 El Geish Street,1,4.87
152,Taboula Branch 8,Cairo,26 Corniche Road,1,3.56
153,Felfela Branch 2,Giza,6 Corniche Road,1,3.34
154,Abou Shakra Branch 7,Hurghada,43 Mohandessin Street,1,3.56
155,Abou Shakra Branch 1,Giza,40 Tahrir Street,1,4.16
156,Kazouza Branch 4,Giza,22 Mohandessin Street,1,4.22
157,Abou Shakra Branch 6,Sharm El-Sheikh,22 Mohandessin Street,1,4.32
158,Taboula Branch 3,Cairo,71 Tahrir Street,1,3.33
159,Kazouza Branch 6,Cairo,81 Tahrir Street,1,4.01
160,Kazouza Branch 8,Cairo,68 Mohandessin Street,1,3.11
161,Mahraja Branch 2,Marsa Alam,53 El Geish Street,1,4.48
162,Studio Misr Branch 3,Marsa Alam,11 Corniche Road,1,3.17
163,Abou Shakra Branch 3,Giza,86 Tahrir Street,1,4.94
164,Abou Shakra Branch 8,Marsa Alam,64 Tahrir Street,1,4.24
165,Kazouza Branch 6,Sharm El-Sheikh,89 Tahrir Street,1,3.71
166,Abou Shakra Branch 5,Marsa Alam,32 Corniche Road,1,4.88
167,Sobhy Kaber Branch 2,Giza,49 Tahrir Street,1,3.12
168,Taboula Branch 10,Marsa Alam,87 Mohandessin Street,1,4.81
169,Taboula Branch 7,Alexandria,67 Corniche Road,1,3.25
170,Sobhy Kaber Branch 6,Giza,61 Corniche Road,1,3.58
171,Taboula Branch 8,Sharm El-Sheikh,27 Corniche Road,1,3.69
172,Felfela Branch 1,Alexandria,71 El Geish Street,1,3.66
173,Felfela Branch 7,Marsa Alam,27 Corniche Road,1,4.34
174,Gad Branch 7,Cairo,55 Tahrir Street,1,3.99
175,Koshary El Tahrir Branch 9,Sharm El-Sheikh,36 Corniche Road,1,3.57
176,Koshary El Tahrir Branch 6,Alexandria,98 Mohandessin Street,1,3.26
177,Abou Shakra Branch 1,Cairo,79 Mohandessin Street,1,3.6
178,Kazouza Branch 8,Sharm El-Sheikh,55 Mohandessin Street,1,4.85
179,Taboula Branch 3,Alexandria,95 Mohandessin Street,1,3.89
180,Gad Branch 7,Giza,49 Mohandessin Street,1,4.45
181,Koshary El Tahrir Branch 8,Hurghada,51 Corniche Road,1,4.47
182,Mahraja Branch 2,Hurghada,77 El Geish Street,1,3.77
183,El Dahan Branch 5,Sharm El-Sheikh,31 El Geish Street,1,4.68
184,Felfela Branch 10,Hurghada,23 Corniche Road,1,3.07
185,Mahraja Branch 8,Marsa Alam,57 Corniche Road,1,4.94
186,Mahraja Branch 3,Marsa Alam,77 Mohandessin Street,1,4.91
187,Mahraja Branch 6,Marsa Alam,82 Mohandessin Street,1,3.4
188,Taboula Branch 8,Giza,37 El Geish Street,1,3.37
189,Mahraja Branch 7,Hurghada,4 Corniche Road,1,3.54
190,Mahraja Branch 3,Cairo,21 Mohandessin Street,1,4.95
191,Mahraja Branch 5,Sharm El-Sheikh,67 El Geish Street,1,3.12
192,Taboula Branch 9,Hurghada,68 Tahrir Street,1,3.89
193,El Dahan Branch 4,Giza,60 El Geish Street,1,4.94
194,Studio Misr Branch 6,Giza,31 Tahrir Street,1,4.97
195,Abou Shakra Branch 4,Hurghada,19 Mohandessin Street,1,3.24
196,Kazouza Branch 1,Marsa Alam,65 El Geish Street,1,3.44
197,Taboula Branch 2,Giza,28 Mohandessin Street,1,3.97
198,El Dahan Branch 5,Marsa Alam,84 Corniche Road,1,4.41
199,Taboula Branch 7,Sharm El-Sheikh,73 El Geish Street,1,4.3
200,Koshary El Tahrir Branch 4,Hurghada,4 El Geish Street,1,4.94
201,Abou Shakra Branch 4,Sharm El-Sheikh,28 Mohandessin Street,1,4.75
202,Taboula Branch 4,Alexandria,12 El Geish Street,1,3.16
203,Abou Shakra Branch 2,Giza,71 Tahrir Street,1,3.01
204,El Dahan Branch 3,Giza,72 Corniche Road,1,3.34
205,Taboula Branch 5,Alexandria,76 Mohandessin Street,1,4.71
206,Taboula Branch 6,Giza,63 Corniche Road,1,3.25
207,Felfela Branch 9,Marsa Alam,25 Tahrir Street,1,3.33
208,Gad Branch 1,Giza,14 Tahrir Street,1,3.4
209,Gad Branch 4,Cairo,74 Corniche Road,1,4.41
210,Felfela Branch 6,Hurghada,7 Mohandessin Street,1,3.51
211,Mahraja Branch 10,Cairo,12 El Geish Street,1,4.83
212,El Dahan Branch 8,Marsa Alam,4 Tahrir Street,1,4.25
213,Koshary El Tahrir Branch 4,Cairo,68 Corniche Road,1,3.86
214,Sobhy Kaber Branch 2,Giza,84 El Geish Street,1,4.8
215,Koshary El Tahrir Branch 2,Hurghada,98 Corniche Road,1,4.58
216,Felfela Branch 3,Giza,92 Tahrir Street,1,4.52
217,Abou Shakra Branch 4,Giza,67 Tahrir Street,1,4.58
218,El Dahan Branch 10,Marsa Alam,9 Tahrir Street,1,3.32
219,Studio Misr Branch 4,Cairo,30 Mohandessin Street,1,4.33
220,Gad Branch 9,Sharm El-Sheikh,1 El Geish Street,1,3.54
221,Studio Misr Branch 9,Hurghada,64 El Geish Street,1,4.99
222,Koshary El Tahrir Branch 3,Cairo,82 Tahrir Street,1,4.82
223,Gad Branch 8,Giza,93 Mohandessin Street,1,4.24
224,Sobhy Kaber Branch 2,Marsa Alam,58 Corniche Road,1,4.73
225,Kazouza Branch 4,Cairo,18 Mohandessin Street,1,3.92
226,Sobhy Kaber Branch 6,Marsa Alam,27 Corniche Road,1,4.07
227,Abou Shakra Branch 3,Hurghada,49 Corniche Road,1,4.53
228,El Dahan Branch 7,Hurghada,42 El Geish Street,1,3.63
229,Felfela Branch 2,Alexandria,64 Tahrir Street,1,4.58
230,Mahraja Branch 6,Sharm El-Sheikh,20 Mohandessin Street,1,3.41
231,Sobhy Kaber Branch 3,Sharm El-Sheikh,5 El Geish Street,1,4.13
232,Sobhy Kaber Branch 7,Hurghada,59 El Geish Street,1,4.31
233,Taboula Branch 10,Giza,13 Corniche Road,1,3.25
234,Koshary El Tahrir Branch 10,Marsa Alam,9 Tahrir Street,1,4.15
235,Abou Shakra Branch 6,Hurghada,73 Tahrir Street,1,3.78
236,Kazouza Branch 10,Giza,97 Corniche Road,1,4.73
237,Studio Misr Branch 5,Alexandria,24 Tahrir Street,1,4.73
238,Mahraja Branch 4,Hurghada,58 El Geish Street,1,3.35
239,Kazouza Branch 5,Marsa Alam,73 Corniche Road,1,4.72
240,Abou Shakra Branch 5,Alexandria,50 El Geish Street,1,4.79
241,Studio Misr Branch 9,Sharm El-Sheikh,77 Tahrir Street,1,3.44
242,Studio Misr Branch 9,Marsa Alam,1 El Geish Street,1,3.69
243,Kazouza Branch 6,Sharm El-Sheikh,73 Corniche Road,1,3.3
244,Taboula Branch 10,Giza,91 Corniche Road,1,3.11
245,Abou Shakra Branch 4,Sharm El-Sheikh,3 Mohandessin Street,1,3.66
246,Kazouza Branch 6,Sharm El-Sheikh,68 Corniche Road,1,4.56
247,Mahraja Branch 2,Marsa Alam,73 Corniche Road,1,3.87
248,Taboula Branch 8,Cairo,63 Corniche Road,1,3.48
249,Koshary El Tahrir Branch 10,Giza,36 Mohandessin Street,1,3.96
